"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-09-11 00:52:18","2022-09-11","SLX19","SLX19","6号索塔","1640.130","1667.192","1658.385","1580.737","1607.849","1733.279","3441.709","114.709",".034","正常",""
"2022-09-11 00:52:18","2022-09-11","SLS11","SLS11","2号索塔","1706.789","1732.068","1533.076","1444.037","1698.743","1573.753","3851.114","105.114",".028","正常",""
"2022-09-11 00:52:18","2022-09-11","SLX23","SLX23","6号索塔","1674.307","1667.540","1630.265","1547.292","1563.007","1581.975","4053.09","111.09",".028","正常",""
"2022-09-11 00:52:18","2022-09-11","SLS23","SLS23","3号索塔","1563.391","1647.573","1675.181","1450.749","1432.799","1703.452","4046.683","104.683",".027","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS22","SLS22","3号索塔","1535.402","1593.093","1606.515","1735.414","1619.678","1768.874","3514.337","108.337",".032","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX13","SLX13","5号索塔","1801.578","1728.793","1690.060","1672.081","1726.621","1720.233","3568.791","119.791",".035","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1497.233","1389.568","0.000","3849.771","86.771",".023","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS06","SLS06","1号索塔","1720.828","1761.475","1534.855","1707.144","1765.489","1714.280","3085.76","128.76",".044","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS08","SLS08","1号索塔","1666.104","1546.258","1527.347","1680.512","1475.194","1626.665","5909.124","152.124",".026","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX01","SLX01","4号索塔","354.147","0.000","0.000","0.000","0.000","0.000","15886.851","10141.851","1.765","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS05","SLS05","1号索塔","1701.945","1734.609","1780.009","1694.695","1713.862","1734.903","2961.418","118.418",".042","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX15","SLX15","5号索塔","1600.311","1516.506","1555.596","1504.353","1606.241","1555.535","4269.148","95.148",".023","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX23","SLX23","6号索塔","1675.589","1668.310","1631.132","1548.360","1563.734","1582.879","4044.421","102.421",".026","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS17","SLS17","3号索塔","1495.814","1479.509","1591.945","1660.475","1703.103","1536.549","6615.114","174.114",".027","正常",""
"2022-09-12 00:52:18","2022-09-12","SLX14","SLX14","5号索塔","1653.898","1649.410","1567.116","1563.056","1768.493","1452.581","3808.831","111.831",".03","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS07","SLS07","1号索塔","1543.684","1597.341","1677.291","1715.354","1633.723","1651.914","3686.743","120.743",".034","正常",""
"2022-09-12 00:52:18","2022-09-12","SLS04","SLS04","1号索塔","1698.492","1697.142","1696.988","1694.684","1694.116","1695.092","3113.632","64.632",".021","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX20","SLX20","6号索塔","1610.992","1710.218","1752.744","1770.657","1559.719","1668.840","3385.845","87.845",".027","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS08","SLS08","1号索塔","1666.728","1546.671","1527.772","1680.221","1476.137","1627.125","5903.329","146.329",".025","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX07","SLX07","4号索塔","1649.488","1694.982","1578.431","1524.741","1553.055","1664.732","3676.691","110.691",".031","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX06","SLX06","4号索塔","1736.580","1622.031","1603.208","1744.182","1752.505","1743.975","3058.24","101.24",".034","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX01","SLX01","4号索塔","1556.675","0.000","0.000","0.000","0.000","0.000","5868.829","123.829",".022","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS07","SLS07","1号索塔","1543.856","1597.494","1677.560","1715.495","1633.859","1652.217","3684.909","118.909",".033","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX03","SLX03","4号索塔","1814.630","1692.029","1583.250","1726.243","1635.130","1782.271","3266.883","121.883",".039","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX15","SLX15","5号索塔","1600.859","1517.308","1556.342","1505.128","1607.306","1556.450","4261.952","87.952",".021","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX22","SLX22","6号索塔","1676.991","1528.251","1674.362","1681.076","1746.178","1507.990","3507.042","101.042",".03","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS20","SLS20","3号索塔","1830.603","1796.671","1713.062","1545.892","1581.032","1721.358","3365.423","67.423",".02","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS06","SLS06","1号索塔","1720.590","1762.003","1534.282","1707.515","1765.810","1714.760","3083.969","126.969",".043","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS21","SLS21","3号索塔","1645.753","1590.288","1610.871","1682.297","1568.200","1658.347","3459.201","87.201",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS11","SLS11","2号索塔","1708.037","1733.067","1533.924","1445.170","1699.857","1574.251","3840.881","94.881",".025","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX21","SLX21","6号索塔","1704.657","1731.505","1639.415","1582.411","1572.922","1596.422","3464.835","92.835",".028","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS23","SLS23","3号索塔","1564.243","1649.092","1676.081","1451.601","1433.506","1704.658","4037.484","95.484",".024","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX09","SLX09","5号索塔","1604.633","1488.161","1650.158","1569.803","1700.954","1433.389","7081.939","151.939",".022","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1706.525","0.000","0.000","5921.154","164.154",".029","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS03","SLS03","1号索塔","1787.232","1748.491","1792.252","1680.092","1532.317","1688.215","3271.836","126.836",".04","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX16","SLX16","5号索塔","1557.778","1509.671","1678.549","1665.374","1650.865","1648.906","6839.18","139.18",".021","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS16","SLS16","2号索塔","1668.034","1716.771","1747.167","1596.969","1641.935","1688.854","6863.284","163.284",".024","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS10","SLS10","2号索塔","1564.933","1454.409","1406.880","1587.170","1554.221","1498.710","4306.87","83.87",".02","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS22","SLS22","3号索塔","1536.112","1592.714","1606.843","1735.580","1619.792","1769.799","3510.964","104.964",".031","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS05","SLS05","1号索塔","1702.146","1735.472","1780.679","1695.133","1714.432","1735.539","2955.12","112.12",".039","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1497.024","1389.413","0.000","3851.278","88.278",".023","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX05","SLX05","4号索塔","1843.252","1668.609","1661.570","1782.250","1929.902","1597.588","2954.923","111.923",".039","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS19","SLS19","3号索塔","1572.524","1645.979","1604.509","1609.554","1602.586","1665.434","3401.579","74.579",".022","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS18","SLS18","3号索塔","1562.081","1769.433","1503.549","1508.549","1744.302","1490.803","3858.948","95.948",".025","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS24","SLS24","3号索塔","1528.246","1582.417","1505.624","1476.777","1659.306","1598.827","6390.971","136.971",".022","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX17","SLX17","6号索塔","1608.061","1475.732","1640.762","1595.066","1742.658","2917.285","6604.441","163.441",".025","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS02","SLS02","1号索塔","1737.903","1705.603","1710.437","1611.894","1730.775","1614.438","3638.806","111.806",".032","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX24","SLX24","6号索塔","1642.528","1592.333","1642.734","1624.378","1648.244","1585.846","6414.441","160.441",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS01","SLS01","1号索塔","1420.828","1603.295","1724.701","1522.542","1584.328","1726.203","5894.662","149.662",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS15","SLS15","2号索塔","1913.150","1573.146","1711.044","1609.821","1329.104","1682.378","4287.785","113.785",".027","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS12","SLS12","2号索塔","1646.983","1640.182","1696.742","1654.705","1776.955","1686.007","3564.717","92.717",".027","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX23","SLX23","6号索塔","1675.591","1668.513","1631.285","1548.406","1563.726","1584.543","4041.279","99.279",".025","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS04","SLS04","1号索塔","1697.265","1696.852","1696.461","1696.514","1695.258","1696.472","3109.425","60.425",".02","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS17","SLS17","3号索塔","1496.451","1480.027","1592.276","1661.127","1703.707","1536.827","6607.834","166.834",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS14","SLS14","2号索塔","1328.675","1664.753","1549.627","1376.233","1841.866","1534.257","3793.962","96.962",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX11","SLX11","5号索塔","1616.818","1657.765","1745.547","1595.175","1666.102","1589.032","3851.667","105.667",".028","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX12","SLX12","5号索塔","1652.650","1576.631","1637.827","1774.206","1678.274","1618.234","3563.075","91.075",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLS13","SLS13","2号索塔","1786.772","1754.216","1673.702","1575.636","1691.883","1626.260","3539.904","90.904",".026","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX02","SLX02","4号索塔","1568.653","1605.936","1651.252","1762.849","1731.517","1652.614","3637.401","110.401",".031","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX10","SLX10","5号索塔","1570.084","1640.810","1485.247","1545.058","1614.985","1551.475","4309.837","86.837",".021","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX13","SLX13","5号索塔","1802.483","1729.594","1690.775","1672.828","1728.120","1720.984","3558.717","109.717",".032","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX14","SLX14","5号索塔","1653.981","1650.187","1567.224","1563.369","1769.349","1452.794","3804.609","107.609",".029","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX19","SLX19","6号索塔","1641.624","1669.215","1660.376","1581.678","1608.662","1735.916","3423.912","96.912",".029","正常",""
"2022-09-01 00:52:06","2022-09-01","SLX04","SLX04","4号索塔","1643.481","1725.108","1624.965","1754.084","1815.362","1753.654","3150.055","101.055",".033","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS08","SLS08","1号索塔","1667.047","1546.645","1528.275","1680.205","1477.212","1627.490","5898.357","141.357",".025","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX05","SLX05","4号索塔","1843.003","1667.970","1661.299","1781.895","1929.554","1597.438","2958.713","115.713",".041","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX13","SLX13","5号索塔","1802.112","1729.365","1690.408","1672.664","1727.210","1720.808","3562.846","113.846",".033","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX24","SLX24","6号索塔","1641.976","1591.739","1642.181","1624.112","1647.095","1585.491","6423.045","169.045",".027","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX10","SLX10","5号索塔","1569.831","1640.704","1484.098","1544.964","1614.905","1551.436","4312.327","89.327",".021","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX19","SLX19","6号索塔","1641.219","1669.006","1659.803","1581.691","1608.738","1735.044","3427.51","100.51",".03","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX06","SLX06","4号索塔","1736.578","1621.786","1603.086","1744.256","1752.301","1743.988","3059.106","102.106",".035","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX23","SLX23","6号索塔","1675.367","1668.497","1631.112","1548.562","1563.852","1583.067","4043.75","101.75",".026","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS10","SLS10","2号索塔","1565.314","1454.539","1406.541","1586.821","1554.150","1498.995","4306.802","83.802",".02","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS14","SLS14","2号索塔","1329.350","1664.711","1548.475","1374.869","1841.326","1533.019","3800.13","103.13",".028","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS16","SLS16","2号索塔","1668.159","1716.553","1747.145","1596.900","1642.180","1688.748","6863.423","163.423",".024","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS20","SLS20","3号索塔","1829.719","311.825","311.750","1545.623","0.000","539.070","9364.264","6066.264","1.839","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS03","SLS03","1号索塔","1787.494","1748.563","1792.529","1680.136","1533.359","1688.371","3268.578","123.578",".039","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS06","SLS06","1号索塔","1720.771","1762.201","1535.010","1707.717","1765.684","1714.776","3081.894","124.894",".042","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS02","SLS02","1号索塔","1738.775","1706.539","1711.253","1612.804","1731.663","1616.123","3629.068","102.068",".029","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX11","SLX11","5号索塔","1616.731","1656.846","1745.154","1594.693","1665.603","1588.619","3856.635","110.635",".03","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS19","SLS19","3号索塔","1572.537","1646.147","1604.708","1610.095","1595.481","1667.039","3409.337","82.337",".025","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS24","SLS24","3号索塔","1528.220","1582.286","1505.593","1477.083","1659.079","1598.890","6391.15","137.15",".022","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS12","SLS12","2号索塔","1646.364","1639.870","1696.459","1654.394","1776.341","1685.542","3569.45","97.45",".028","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX14","SLX14","5号索塔","1653.922","1649.820","1567.198","1563.369","1769.061","1452.573","3806.313","109.313",".03","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS13","SLS13","2号索塔","1786.576","1754.240","1673.854","1575.856","1692.072","1626.227","3539.302","90.302",".026","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS15","SLS15","2号索塔","1914.798","1573.044","1710.859","1609.804","1330.229","1682.185","4284.142","110.142",".026","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX20","SLX20","6号索塔","1610.153","1709.270","1751.667","1769.938","1558.830","1668.262","3394.986","96.986",".029","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1706.168","0.000","0.000","5926.47","169.47",".029","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX21","SLX21","6号索塔","1704.505","1731.346","1639.450","1582.573","1572.963","1596.704","3464.517","92.517",".027","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS22","SLS22","3号索塔","1536.107","1593.239","1607.073","1735.568","1620.246","1769.619","3509.242","103.242",".03","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX16","SLX16","5号索塔","1556.450","1508.695","1677.884","1664.514","1650.012","1648.770","6850.946","150.946",".023","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX01","SLX01","4号索塔","450.081","0.000","0.000","0.000","0.000","0.000","15550.48","9805.48","1.707","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX22","SLX22","6号索塔","1676.613","0.000","1673.885","1680.841","1745.782","1508.142","4766.461","1360.461",".399","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS07","SLS07","1号索塔","1544.320","1598.077","1678.016","1715.790","1634.424","1652.844","3680.263","114.263",".032","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX02","SLX02","4号索塔","1568.541","1606.159","1651.371","1762.851","1731.557","1652.964","3636.421","109.421",".031","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX03","SLX03","4号索塔","1814.757","1692.000","1584.193","1726.067","1635.048","1782.168","3265.748","120.748",".038","正常",""
"2022-09-02 22:53:34","2022-09-02","SLS17","SLS17","3号索塔","1497.041","1480.224","1592.956","1661.495","1703.995","1537.327","6601.554","160.554",".025","正常",""
"2022-09-02 22:53:34","2022-09-02","SLX09","SLX09","5号索塔","1604.090","1487.046","1649.623","1569.930","1700.703","1433.181","7087.943","157.943",".023","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS18","SLS18","3号索塔","1562.283","1769.168","1504.231","1508.190","1744.120","1490.823","3858.907","95.907",".025","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS16","SLS16","2号索塔","1667.801","1716.269","1746.625","1596.595","1641.536","1688.386","6869.755","169.755",".025","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1705.804","0.000","0.000","5931.89","174.89",".03","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS11","SLS11","2号索塔","1707.623","1732.849","1533.747","1444.811","1699.556","1574.290","3843.392","97.392",".026","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX21","SLX21","6号索塔","1704.552","1731.248","1639.236","1582.212","1572.415","1596.206","3467.405","95.405",".028","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX07","SLX07","4号索塔","1648.640","1694.111","1577.609","1524.074","1552.673","1663.537","3684.087","118.087",".033","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX22","SLX22","6号索塔","1676.398","0.000","1673.671","1680.689","1745.903","1507.783","4767.865","1361.865",".4","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX06","SLX06","4号索塔","1735.971","1621.408","1602.874","1743.303","1752.293","1744.012","3063.038","106.038",".036","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX03","SLX03","4号索塔","1814.485","1691.968","1583.172","1725.843","1634.985","1782.094","3268.75","123.75",".039","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX12","SLX12","5号索塔","1651.575","1574.895","1636.725","1773.229","1677.418","1617.217","3575.065","103.065",".03","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS05","SLS05","1号索塔","1702.025","1735.003","1780.341","1695.005","1714.087","1735.214","2958.34","115.34",".041","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1496.975","1389.428","0.000","3851.428","88.428",".023","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS06","SLS06","1号索塔","1720.568","1761.554","1534.404","1707.026","1765.384","1714.409","3087.015","130.015",".044","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX24","SLX24","6号索塔","1642.102","1591.905","1642.374","1624.305","1648.344","1585.681","6417.773","163.773",".026","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX23","SLX23","6号索塔","1675.273","1668.468","1631.061","1548.300","1563.779","1583.193","4044.332","102.332",".026","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS02","SLS02","1号索塔","1738.012","1705.760","1710.667","1612.026","1731.032","1614.741","3636.906","109.906",".031","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX09","SLX09","5号索塔","1604.098","1487.094","1649.504","1569.275","1700.257","1433.017","7091.196","161.196",".023","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX11","SLX11","5号索塔","1616.665","1656.874","1745.163","1594.596","1665.609","1588.604","3856.865","110.865",".03","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS12","SLS12","2号索塔","1645.759","1639.517","1696.114","1654.053","1776.235","1685.171","3573.255","101.255",".029","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX02","SLX02","4号索塔","1568.887","1605.653","1650.857","1762.429","1731.094","1652.526","3639.643","112.643",".032","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX20","SLX20","6号索塔","1610.213","1709.427","1751.897","1770.032","1558.912","1668.183","3393.983","95.983",".029","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS14","SLS14","2号索塔","1329.839","1664.609","1548.476","1374.508","1841.178","1532.797","3800.805","103.805",".028","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX10","SLX10","5号索塔","1569.717","1640.424","1484.263","1544.463","1614.620","1552.099","4312.898","89.898",".021","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS20","SLS20","3号索塔","392.364","311.770","358.326","358.132","0.000","1720.656","10846.361","7548.361","2.289","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX16","SLX16","5号索塔","1556.783","1508.877","1677.916","1664.489","1650.203","1648.681","6849.463","149.463",".022","正常",""
"2022-09-03 02:53:23","2022-09-03","SLS10","SLS10","2号索塔","1564.402","1453.741","1407.182","1586.529","1553.964","1498.061","4310.463","87.463",".021","正常",""
"2022-09-03 02:53:23","2022-09-03","SLX13","SLX13","5号索塔","1802.090","1729.029","1690.348","1672.562","1727.346","1720.604","3563.933","114.933",".033","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS01","SLS01","1号索塔","1420.813","1603.212","1724.461","1522.444","1584.299","1725.931","5896.453","151.453",".026","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX05","SLX05","4号索塔","1843.175","1668.019","1661.426","1781.991","1929.597","1597.600","2957.504","114.504",".04","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS13","SLS13","2号索塔","1786.370","1754.342","1674.193","1575.952","1692.104","1626.531","3538.14","89.14",".026","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX24","SLX24","6号索塔","1641.814","1591.887","1642.207","1624.220","1646.651","1585.547","6423.738","169.738",".027","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX12","SLX12","5号索塔","1651.048","1574.763","1636.520","1773.173","1677.574","1617.139","3576.549","104.549",".03","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX20","SLX20","6号索塔","1609.863","1708.979","1751.336","1769.822","1558.900","1668.053","3397.129","99.129",".03","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS20","SLS20","3号索塔","312.570","550.175","1711.434","1545.413","1580.156","1720.474","6698.263","3400.263","1.031","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX11","SLX11","5号索塔","1617.150","1656.984","1745.622","1594.831","1665.588","1588.776","3854.297","108.297",".029","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX19","SLX19","6号索塔","1641.440","1669.099","1660.314","1582.752","1609.512","1735.294","3422.414","95.414",".029","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX15","SLX15","5号索塔","1600.290","1516.930","1555.757","1504.894","1606.808","1556.202","4265.698","91.698",".022","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS02","SLS02","1号索塔","1738.732","1707.104","1712.183","1613.286","1731.923","1616.196","3625.426","98.426",".028","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX13","SLX13","5号索塔","1802.031","1729.266","1690.598","1672.803","1727.163","1721.000","3562.323","113.323",".033","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS23","SLS23","3号索塔","1565.429","1649.676","1676.742","1453.050","1434.809","1705.022","4029.361","87.361",".022","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX23","SLX23","6号索塔","1676.152","1668.812","1631.506","1549.266","1564.492","1584.536","4037.15","95.15",".024","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS24","SLS24","3号索塔","1527.856","1582.234","1505.509","1476.910","1658.781","1598.719","6393.874","139.874",".022","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS06","SLS06","1号索塔","1721.118","1761.925","1536.153","1707.530","1765.617","1714.516","3080.836","123.836",".042","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS22","SLS22","3号索塔","1536.206","1592.957","1607.144","1735.769","1620.577","1769.894","3507.958","101.958",".03","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS14","SLS14","2号索塔","1329.880","1664.711","1547.833","1374.132","1840.856","1532.538","3803.258","106.258",".029","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1498.250","1390.375","0.000","3842.226","79.226",".021","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS21","SLS21","3号索塔","1645.914","1590.545","1610.988","1682.371","1568.952","1658.575","3456.453","84.453",".025","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX16","SLX16","5号索塔","1555.861","1508.593","1677.756","1664.339","1649.764","1648.646","6854.284","154.284",".023","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX09","SLX09","5号索塔","1603.576","1486.856","1649.346","1569.848","1700.394","1433.099","7091.504","161.504",".023","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS12","SLS12","2号索塔","1645.447","1639.549","1696.088","1654.038","1776.135","1684.924","3574.464","102.464",".03","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX06","SLX06","4号索塔","1737.941","1622.111","1603.288","1744.142","1752.728","1743.962","3055.085","98.085",".033","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS18","SLS18","3号索塔","1563.401","1770.736","1506.704","1510.052","1742.738","1491.868","3849.166","86.166",".023","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX04","SLX04","4号索塔","1643.012","1724.506","1624.507","1753.761","1814.867","1753.240","3155.158","106.158",".035","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX22","SLX22","6号索塔","1676.957","0.000","1674.325","1681.719","1746.338","1509.060","4760.923","1354.923",".398","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS19","SLS19","3号索塔","1572.671","1646.379","1604.851","1610.775","1601.453","1665.394","3399.938","72.938",".022","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS16","SLS16","2号索塔","1668.572","1716.644","1747.468","1596.964","1642.214","1688.981","6860.43","160.43",".024","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX17","SLX17","6号索塔","1608.188","1476.272","1641.200","1595.552","1742.667","2918.558","6599.857","158.857",".025","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS17","SLS17","3号索塔","1496.819","1480.360","1592.848","1661.354","1703.837","1537.311","6602.819","161.819",".025","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX10","SLX10","5号索塔","1570.028","1641.097","1484.606","1545.686","1615.155","1551.225","4309.563","86.563",".02","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX02","SLX02","4号索塔","1567.354","1606.976","1652.009","1763.238","1731.816","1653.836","3633.494","106.494",".03","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX21","SLX21","6号索塔","1704.835","1731.704","1639.762","1582.990","1573.272","1597.291","3460.428","88.428",".026","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS07","SLS07","1号索塔","1544.421","1598.196","1677.854","1715.997","1634.515","1653.065","3679.365","113.365",".032","正常",""
"2022-09-04 20:52:16","2022-09-04","SLS10","SLS10","2号索塔","1565.471","1454.788","1406.251","1586.833","1554.226","1499.158","4306.247","83.247",".02","正常",""
"2022-09-04 20:52:16","2022-09-04","SLX03","SLX03","4号索塔","1815.307","1692.704","1584.435","1726.411","1635.605","1782.550","3260.621","115.621",".037","正常",""
