"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-04-20 12:03:59","2023-04-20","SLS21","SLS21","3号索塔","1651.291","1595.572","1616.465","1688.692","1574.719","1664.332","3397.043","25.043",".007","正常",""
"2023-04-20 12:03:59","2023-04-20","SLS22","SLS22","3号索塔","1541.282","1598.757","1612.255","1741.396","1626.268","1773.852","3452.518","46.518",".014","正常",""
"2023-04-20 12:03:59","2023-04-20","SLS23","SLS23","3号索塔","1572.016","1657.014","1682.364","1459.795","1439.613","1711.126","3973.053","31.053",".008","正常",""
"2023-04-20 12:03:59","2023-04-20","SLS24","SLS24","3号索塔","1533.674","1590.052","1512.157","1483.428","1665.929","1604.858","6298.376","44.376",".007","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX01","SLX01","4号索塔","1562.308","0.000","0.000","0.000","0.000","0.000","5792.23","47.23",".008","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX02","SLX02","4号索塔","1573.504","1613.926","1657.875","1768.940","1738.015","1659.692","3575.397","48.397",".014","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX04","SLX04","4号索塔","1647.319","1730.484","1630.099","1761.515","0.000","0.000","6536.578","3487.578","1.144","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX09","SLX09","5号索塔","1609.646","1495.343","1655.875","1577.147","1706.462","1440.454","6991.518","61.518",".009","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX10","SLX10","5号索塔","1575.891","1648.379","1490.209","1552.529","1622.254","1557.968","4250.364","27.364",".006","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX11","SLX11","5号索塔","1625.366","1664.694","1753.626","1603.566","1671.237","1595.924","3773.504","27.504",".007","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX12","SLX12","5号索塔","1659.057","1583.052","1644.189","1780.890","1683.701","1625.061","3494.921","22.921",".007","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX13","SLX13","5号索塔","1807.217","1736.083","1697.817","1680.473","1734.707","1726.808","3487.665","38.665",".011","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX14","SLX14","5号索塔","1664.166","1657.244","1575.720","1569.946","1774.888","1459.619","3726.713","29.713",".008","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX15","SLX15","5号索塔","1605.815","1526.862","1563.729","1513.456","1612.748","1563.710","4198.456","24.456",".006","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX16","SLX16","5号索塔","1563.928","1515.869","1684.335","1669.466","1655.591","1654.232","6759.722","59.722",".009","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX17","SLX17","6号索塔","1615.427","1484.442","1648.290","1602.131","1748.802","2938.641","6496.44","55.44",".009","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.724","1398.926","0.000","3767.591","4.591",".001","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX19","SLX19","6号索塔","1651.284","1675.162","1668.248","1593.281","1617.738","1739.286","3339.925","12.925",".004","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX20","SLX20","6号索塔","1617.355","1715.946","1757.945","1777.921","1568.761","1674.385","3315.246","17.246",".005","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX21","SLX21","6号索塔","1711.127","1741.450","1646.506","1588.741","1579.856","1602.710","3388.002","16.002",".005","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX22","SLX22","6号索塔","1684.219","1537.891","1681.739","1688.473","1754.310","1515.206","3424.26","18.26",".005","正常",""
"2023-04-20 12:03:59","2023-04-20","SLX23","SLX23","6号索塔","1684.507","1674.603","1639.255","1558.322","1571.924","1589.984","3969.481","27.481",".007","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX10","SLX10","5号索塔","1574.446","1646.232","1489.493","1549.780","1620.644","1556.820","4265.178","42.178",".01","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX11","SLX11","5号索塔","1623.950","1663.215","1751.490","1601.418","1670.556","1594.920","3789.345","43.345",".012","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX12","SLX12","5号索塔","1658.746","1582.534","1643.631","1780.142","1682.908","1624.452","3501.286","29.286",".008","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX13","SLX13","5号索塔","1806.788","1735.444","1696.814","1678.516","1734.256","1725.629","3498.101","49.101",".014","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX14","SLX14","5号索塔","1661.109","1655.734","1572.164","1569.102","1774.008","1457.445","3747.533","50.533",".014","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX15","SLX15","5号索塔","1605.208","1525.284","1563.053","1511.337","1611.582","1563.163","4208.341","34.341",".008","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX16","SLX16","5号索塔","1564.048","1514.362","1683.632","1668.749","1655.338","1654.059","6767.618","67.618",".01","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX17","SLX17","6号索塔","1615.100","1482.224","1646.885","1601.028","1748.021","2937.950","6513.353","72.353",".011","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1505.282","1397.572","0.000","3783.485","20.485",".005","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX19","SLX19","6号索塔","1650.154","1674.681","1666.975","1590.583","1615.244","1739.171","3354.292","27.292",".008","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX20","SLX20","6号索塔","1617.084","1715.730","1757.697","1777.009","1565.860","1674.225","3323.523","25.523",".008","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX21","SLX21","6号索塔","1710.617","1739.161","1645.927","1588.081","1579.395","1602.020","3397.408","25.408",".008","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX22","SLX22","6号索塔","1683.203","1536.349","1681.063","1687.201","1753.189","1512.968","3437.951","31.951",".009","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX23","SLX23","6号索塔","1682.315","1672.630","1637.365","1556.151","1570.340","1589.312","3985.762","43.762",".011","正常",""
"2023-04-22 04:04:01","2023-04-22","SLX24","SLX24","6号索塔","1649.079","1598.340","1648.376","1630.021","1652.171","1592.847","6328.47","74.47",".012","正常",""
"2023-04-22 06:04:01","2023-04-22","SLS01","SLS01","1号索塔","1426.288","1607.929","1729.942","1527.365","1588.553","1731.962","5824.517","79.517",".014","正常",""
"2023-04-22 06:04:01","2023-04-22","SLS02","SLS02","1号索塔","1742.387","1710.557","1715.467","1617.868","1736.045","1619.647","3589.246","62.246",".018","正常",""
"2023-04-22 06:04:01","2023-04-22","SLS03","SLS03","1号索塔","1794.268","1753.709","1797.968","1685.951","1541.407","1693.762","3201.605","56.605",".018","正常",""
"2023-04-22 06:04:01","2023-04-22","SLS04","SLS04","1号索塔","1703.164","1628.994","1702.510","1702.323","1688.897","1703.000","3198.04","149.04",".049","正常",""
"2023-04-20 22:06:30","2023-04-20","SLS22","SLS22","3号索塔","1541.592","1597.876","1612.467","1741.322","1626.230","1774.103","3452.878","46.878",".014","正常",""
"2023-04-20 22:06:30","2023-04-20","SLS23","SLS23","3号索塔","1571.357","1656.550","1682.763","1459.266","1440.762","1711.087","3973.356","31.356",".008","正常",""
"2023-04-20 22:06:30","2023-04-20","SLS24","SLS24","3号索塔","1534.293","1588.901","1511.123","1483.193","1662.189","1605.242","6311.168","57.168",".009","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX01","SLX01","4号索塔","1562.512","0.000","0.000","0.000","0.000","0.000","5789.451","44.451",".008","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX02","SLX02","4号索塔","1573.121","1612.964","1656.972","1768.458","1737.713","1659.238","3580.896","53.896",".015","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX04","SLX04","4号索塔","1647.404","1730.519","1630.858","1761.247","0.000","0.000","6535.539","3486.539","1.144","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX09","SLX09","5号索塔","1610.188","1494.826","1655.094","1576.429","1706.155","1439.570","6997.802","67.802",".01","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX10","SLX10","5号索塔","1574.743","1646.660","1489.586","1550.329","1621.294","1557.560","4261.015","38.015",".009","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX11","SLX11","5号索塔","1624.254","1663.528","1751.825","1602.075","1671.013","1595.272","3785.054","39.054",".01","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX12","SLX12","5号索塔","1659.251","1582.868","1644.202","1780.535","1683.385","1624.751","3496.661","24.661",".007","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX13","SLX13","5号索塔","1807.014","1735.823","1696.988","1680.808","1734.696","1726.161","3490.679","41.679",".012","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX14","SLX14","5号索塔","1661.602","1656.213","1572.869","1569.707","1774.485","1458.003","3741.764","44.764",".012","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX15","SLX15","5号索塔","1605.643","1525.762","1563.293","1511.688","1612.007","1563.530","4204.92","30.92",".007","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX16","SLX16","5号索塔","1564.074","1514.461","1683.853","1668.916","1655.466","1654.431","6765.075","65.075",".01","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX17","SLX17","6号索塔","1615.343","1482.553","1647.130","1601.237","1748.282","2938.275","6509.566","68.566",".011","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1505.873","1397.989","0.000","3779.285","16.285",".004","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX19","SLX19","6号索塔","1650.591","1675.050","1667.353","1591.211","1616.211","1739.412","3348.953","21.953",".007","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX20","SLX20","6号索塔","1617.247","1716.075","1757.969","1777.331","1566.848","1674.590","3319.143","21.143",".006","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX21","SLX21","6号索塔","1711.005","1740.207","1646.654","1588.693","1579.834","1602.358","3391.036","19.036",".006","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX22","SLX22","6号索塔","1683.691","1536.697","1681.564","1687.661","1753.771","1513.405","3432.938","26.938",".008","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX23","SLX23","6号索塔","1682.715","1673.080","1637.949","1556.635","1571.103","1589.668","3981.077","39.077",".01","正常",""
"2023-04-20 22:06:30","2023-04-20","SLX24","SLX24","6号索塔","1649.216","1598.390","1648.453","1630.100","1652.230","1593.122","6326.798","72.798",".012","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS01","SLS01","1号索塔","1426.492","1608.169","1730.020","1527.507","1588.705","1732.361","5821.668","76.668",".013","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS02","SLS02","1号索塔","1742.544","1710.818","1715.519","1618.075","1736.233","1620.119","3587.119","60.119",".017","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS03","SLS03","1号索塔","1794.435","1753.852","1798.158","1686.215","1541.688","1693.987","3199.287","54.287",".017","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS04","SLS04","1号索塔","1703.582","1629.110","1702.996","1702.832","1688.820","1703.569","3194.344","145.344",".048","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS05","SLS05","1号索塔","1706.601","1738.659","1785.623","1699.824","1720.497","1739.905","2903.585","60.585",".021","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS06","SLS06","1号索塔","1726.487","1767.982","1541.047","1713.084","1772.089","1720.508","3017.639","60.639",".021","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS07","SLS07","1号索塔","1549.594","1604.031","1684.185","1722.132","1641.564","1659.100","3622.159","56.159",".016","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS08","SLS08","1号索塔","1672.596","1552.476","1533.056","1685.097","1481.843","1633.474","5824.869","67.869",".012","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS10","SLS10","2号索塔","1569.824","1459.181","1413.614","1592.657","1561.573","1504.412","4256.44","33.44",".008","正常",""
"2023-04-21 00:05:17","2023-04-21","SLS11","SLS11","2号索塔","1712.880","1738.438","1537.641","1450.537","1704.511","1579.238","3790.265","44.265",".012","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS13","SLS13","2号索塔","1791.336","1758.176","1678.202","1579.163","1696.312","1631.250","3492.645","43.645",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS14","SLS14","2号索塔","1334.474","1669.752","1553.374","1380.410","1846.013","1539.473","3747.335","50.335",".014","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS15","SLS15","2号索塔","1928.809","1578.464","1715.890","1616.259","1336.318","1686.868","4216.929","42.929",".01","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS16","SLS16","2号索塔","1673.790","1721.901","1752.449","1604.225","1648.588","1694.063","6773.162","73.162",".011","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS17","SLS17","3号索塔","1501.342","1486.454","1598.936","1665.277","1708.875","1544.792","6523.434","82.434",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS18","SLS18","3号索塔","1566.865","1775.026","1509.914","1513.107","1749.068","1495.948","3811.336","48.336",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS19","SLS19","3号索塔","1577.742","1649.452","1608.339","1614.131","1606.660","1670.131","3356.49","29.49",".009","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS20","SLS20","3号索塔","0.000","311.957","359.303","311.759","358.213","1725.908","10866.697","7568.697","2.295","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS21","SLS21","3号索塔","1650.711","1595.202","1616.115","1688.122","1573.702","1663.289","3403.97","31.97",".009","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS22","SLS22","3号索塔","1540.134","1597.205","1611.276","1740.390","1624.931","1774.244","3462.299","56.299",".017","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS23","SLS23","3号索塔","1569.376","1654.944","1680.960","1457.083","1437.920","1709.406","3991.423","49.423",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLS24","SLS24","3号索塔","1532.450","1587.633","1509.815","1481.455","1664.376","1603.249","6324.802","70.802",".011","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX01","SLX01","4号索塔","1560.187","0.000","0.000","0.000","0.000","0.000","5821.104","76.104",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX02","SLX02","4号索塔","1571.505","1610.835","1655.217","1766.847","1736.096","1657.376","3597.657","70.657",".02","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX04","SLX04","4号索塔","1647.517","1730.041","1629.930","1760.954","0.000","0.000","6538.411","3489.411","1.144","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX09","SLX09","5号索塔","1609.466","1494.429","1653.743","1575.707","1705.623","1439.572","7007","77",".011","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX10","SLX10","5号索塔","1574.475","1645.867","1489.379","1550.038","1621.166","1557.050","4264.34","41.34",".01","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX11","SLX11","5号索塔","1624.441","1663.261","1752.120","1601.508","1670.684","1595.344","3786.097","40.097",".011","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX12","SLX12","5号索塔","1659.297","1582.781","1643.640","1780.597","1683.370","1624.972","3497.244","25.244",".007","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX13","SLX13","5号索塔","1806.829","1735.899","1697.389","1680.788","1734.090","1725.618","3492.341","43.341",".013","正常",""
"2023-04-15 08:05:21","2023-04-15","SLX15","SLX15","5号索塔","1604.673","1524.822","1562.539","1511.295","1610.733","1562.479","4212.976","38.976",".009","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX16","SLX16","5号索塔","1564.167","1515.260","1684.491","1669.402","1655.952","1654.880","6757.776","57.776",".009","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX17","SLX17","6号索塔","1616.428","1483.809","1648.271","1602.208","1749.431","2940.279","6493.025","52.025",".008","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.665","1399.416","0.000","3765.889","2.889",".001","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX19","SLX19","6号索塔","1651.611","1675.701","1668.659","1593.308","1617.877","1739.920","3336.15","9.15",".003","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX20","SLX20","6号索塔","1617.506","1716.651","1758.606","1778.182","1569.359","1674.910","3309.968","11.968",".004","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX21","SLX21","6号索塔","1711.140","1741.216","1646.660","1588.771","1579.984","1602.648","3387.981","15.981",".005","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX22","SLX22","6号索塔","1684.382","1537.716","1682.067","1688.719","1754.703","1515.167","3422.535","16.535",".005","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX23","SLX23","6号索塔","1684.348","1674.492","1639.363","1558.569","1572.439","1590.338","3968.065","26.065",".007","正常",""
"2023-04-21 08:04:00","2023-04-21","SLX24","SLX24","6号索塔","1649.907","1600.146","1649.537","1632.580","1652.742","1594.272","6307.818","53.818",".009","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS01","SLS01","1号索塔","1426.696","1609.159","1730.950","1528.471","1589.175","1733.079","5811.561","66.561",".012","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS02","SLS02","1号索塔","1742.811","1713.146","1716.763","1617.964","1737.250","1620.782","3578.321","51.321",".015","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS03","SLS03","1号索塔","1796.047","1754.529","1799.506","1687.064","1541.998","1696.343","3185.921","40.921",".013","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS04","SLS04","1号索塔","1703.503","1629.257","1702.777","1702.428","1689.163","1703.595","3194.702","145.702",".048","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS05","SLS05","1号索塔","1707.253","1738.786","1785.044","1699.507","1720.525","1739.857","2903.88","60.88",".021","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS06","SLS06","1号索塔","1727.287","1768.643","1542.421","1714.257","1772.926","1720.401","3009.051","52.051",".018","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS07","SLS07","1号索塔","1550.688","1605.233","1684.860","1723.659","1643.335","1659.362","3611.936","45.936",".013","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS08","SLS08","1号索塔","1672.549","1553.406","1534.007","1686.179","1482.498","1633.479","5816.674","59.674",".01","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS10","SLS10","2号索塔","1570.745","1460.439","1415.098","1594.206","1561.967","1504.820","4247.778","24.778",".006","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS11","SLS11","2号索塔","1713.918","1739.763","1538.825","1451.880","1705.198","1580.963","3777.576","31.576",".008","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS12","SLS12","2号索塔","1652.441","1648.516","1702.059","1661.270","1782.696","1691.058","3498.702","26.702",".008","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS13","SLS13","2号索塔","1792.078","1758.866","1679.035","1579.498","1696.101","1632.048","3486.811","37.811",".011","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS14","SLS14","2号索塔","1337.834","1671.320","1554.530","1383.057","1847.231","1541.109","3728.668","31.668",".009","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS15","SLS15","2号索塔","1938.807","1580.565","1717.841","1618.329","1337.562","1688.464","4184.796","10.796",".003","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS16","SLS16","2号索塔","1676.291","1723.065","1754.428","1604.903","1650.414","1696.111","6746.858","46.858",".007","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS17","SLS17","3号索塔","1504.119","1488.535","1600.754","1668.135","1710.558","1548.110","6488.525","47.525",".007","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS18","SLS18","3号索塔","1570.490","1778.959","1511.734","1515.183","1751.116","1498.950","3785.901","22.901",".006","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS19","SLS19","3号索塔","1580.484","1651.382","1610.250","1615.242","1608.360","1670.155","3340.156","13.156",".004","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS20","SLS20","3号索塔","311.751","1802.197","1719.046","311.767","311.745","0.000","9217.439","5919.439","1.795","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS21","SLS21","3号索塔","1651.357","1596.016","1616.513","1688.854","1574.859","1664.493","3395.253","23.253",".007","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS22","SLS22","3号索塔","1541.839","1598.172","1612.847","1741.935","1626.539","1777.847","3442.416","36.416",".011","正常",""
"2023-04-21 10:05:17","2023-04-21","SLS23","SLS23","3号索塔","1572.461","1657.504","1683.019","1460.903","1440.678","1711.528","3966.901","24.901",".006","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX09","SLX09","5号索塔","1609.365","1494.722","1654.833","1576.596","1705.981","1439.650","7000.593","70.593",".01","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX10","SLX10","5号索塔","1574.619","1646.814","1489.551","1550.520","1621.131","1557.379","4261.247","38.247",".009","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX11","SLX11","5号索塔","1624.206","1663.118","1751.662","1601.765","1670.627","1594.952","3787.964","41.964",".011","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX12","SLX12","5号索塔","1658.438","1582.034","1643.568","1780.084","1682.936","1624.312","3503.106","31.106",".009","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX13","SLX13","5号索塔","1806.785","1735.708","1696.820","1680.886","1734.206","1726.016","3492.69","43.69",".013","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX14","SLX14","5号索塔","1661.659","1656.036","1573.060","1569.608","1774.485","1457.963","3741.885","44.885",".012","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX15","SLX15","5号索塔","1605.389","1525.344","1563.027","1511.467","1611.599","1563.259","4207.66","33.66",".008","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX16","SLX16","5号索塔","1563.014","1513.757","1683.334","1668.526","1654.413","1653.834","6775.71","75.71",".011","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX17","SLX17","6号索塔","1615.233","1482.820","1647.329","1601.360","1748.152","2938.452","6508.624","67.624",".01","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1506.204","1398.041","0.000","3777.655","14.655",".004","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX19","SLX19","6号索塔","1650.077","1675.201","1667.936","1591.835","1614.710","1738.005","3352.729","25.729",".008","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX20","SLX20","6号索塔","1617.611","1715.054","1755.542","1775.451","1566.377","1674.358","3329.803","31.803",".01","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX21","SLX21","6号索塔","1711.159","1740.832","1646.720","1588.236","1579.411","1602.366","3390.951","18.951",".006","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX22","SLX22","6号索塔","1683.980","1536.450","1680.593","1687.679","1751.031","1513.438","3439.662","33.662",".01","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX23","SLX23","6号索塔","1683.984","1673.702","1637.766","1556.890","1571.331","1589.598","3977.709","35.709",".009","正常",""
"2023-04-22 20:04:01","2023-04-22","SLX24","SLX24","6号索塔","1649.019","1598.397","1648.314","1630.041","1651.796","1592.924","6329.344","75.344",".012","正常",""
"2023-04-22 22:04:08","2023-04-22","SLS01","SLS01","1号索塔","1424.962","1607.173","1729.095","1526.872","1588.048","1731.104","5835.575","90.575",".016","正常",""
"2023-04-22 22:04:08","2023-04-22","SLS02","SLS02","1号索塔","1741.797","1710.374","1714.746","1617.497","1735.126","1619.063","3594.687","67.687",".019","正常",""
"2023-04-22 22:04:08","2023-04-22","SLS03","SLS03","1号索塔","1793.719","1753.193","1797.579","1685.689","1541.332","1693.364","3205.719","60.719",".019","正常",""
"2023-04-22 22:04:08","2023-04-22","SLS04","SLS04","1号索塔","1720.957","1628.544","1702.254","1702.120","1689.068","1702.709","3167.104","118.104",".039","正常",""
"2023-04-22 22:04:08","2023-04-22","SLS05","SLS05","1号索塔","1706.124","1738.467","1784.952","1699.301","1719.963","1739.450","2908.904","65.904",".023","正常",""
