"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-11-05 08:54:27","2022-11-05","SLS11","SLS11","2号索塔","1715.427","1740.787","1541.888","1454.183","1706.203","1581.335","3761.662","15.662",".004","正常",""
"2022-11-05 08:54:27","2022-11-05","SLX05","SLX05","4号索塔","1849.468","1675.013","1669.089","1787.364","1936.305","1603.706","2883.833","40.833",".014","正常",""
"2022-11-05 08:54:27","2022-11-05","SLS24","SLS24","3号索塔","1537.437","1592.444","1514.637","1486.286","1669.437","1608.036","6254.912",".912","0","正常",""
"2022-11-05 08:54:27","2022-11-05","SLX06","SLX06","4号索塔","1744.357","1629.724","1610.338","1748.823","1759.542","1748.974","2986.204","29.204",".01","正常",""
"2022-11-05 08:54:27","2022-11-05","SLX04","SLX04","4号索塔","1650.712","1733.207","1633.024","1764.039","1822.792","1762.439","3058.073","9.073",".003","正常",""
"2022-11-05 08:54:27","2022-11-05","SLS10","SLS10","2号索塔","1572.526","1461.778","1415.957","1595.863","1563.465","1507.235","4233.855","10.855",".003","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX03","SLX03","4号索塔","1822.114","1701.952","1591.651","1735.739","1644.196","1791.026","3169.128","24.128",".008","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS15","SLS15","2号索塔","1944.437","1584.473","1721.298","1620.040","1340.355","1691.158","4152.267","-21.733","-.005","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS17","SLS17","3号索塔","1506.197","1489.972","1602.888","1672.672","1713.667","1549.524","6452.355","11.355",".002","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX02","SLX02","4号索塔","1576.293","1616.745","1660.811","1771.111","1741.766","1664.156","3545.338","18.338",".005","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX11","SLX11","5号索塔","1627.504","1666.604","1756.064","1606.263","1674.200","1597.519","3748.946","2.946",".001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1716.178","0.000","0.000","5776.987","19.987",".003","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX06","SLX06","4号索塔","1744.832","1630.001","1610.845","1749.370","1760.792","1750.135","2978.336","21.336",".007","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS03","SLS03","1号索塔","1798.313","1756.658","1801.108","1689.312","1542.445","1697.397","3167.647","22.647",".007","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS16","SLS16","2号索塔","1679.401","1724.941","1756.479","1605.943","1652.584","1697.893","6715.831","15.831",".002","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX24","SLX24","6号索塔","1651.610","1606.755","1653.529","1633.604","1655.709","1596.656","6261.533","7.533",".001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS13","SLS13","2号索塔","1793.005","1760.214","1680.073","1581.176","1697.585","1633.149","3473.077","24.077",".007","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX15","SLX15","5号索塔","1609.364","1528.157","1565.655","1516.364","1615.261","1566.147","4176.577","2.577",".001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX14","SLX14","5号索塔","1666.717","1659.164","1577.560","1571.896","1777.153","1461.859","3704.32","7.32",".002","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS20","SLS20","3号索塔","1838.103","0.000","311.793","0.000","311.742","328.985","10731.821","7433.821","2.254","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS01","SLS01","1号索塔","1429.664","1612.668","1734.249","1530.514","1592.798","1736.335","5767.766","22.766",".004","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS24","SLS24","3号索塔","1537.411","1593.134","1515.400","1486.252","1669.717","1608.505","6249.755","-4.245","-.001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS10","SLS10","2号索塔","1573.295","1462.827","1416.818","1596.638","1563.660","1507.788","4227.807","4.807",".001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX09","SLX09","5号索塔","1613.993","1496.728","1658.024","1580.390","1709.739","1446.307","6943.032","13.032",".002","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS22","SLS22","3号索塔","1544.011","1600.937","1614.558","1744.186","1628.647","1781.910","3415.283","9.283",".003","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS19","SLS19","3号索塔","1581.849","1653.616","1612.253","1617.935","1608.584","1671.618","3322.661","-4.339","-.001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS06","SLS06","1号索塔","1729.192","1770.736","1545.057","1715.752","1775.274","1723.083","2984.927","27.927",".009","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX13","SLX13","5号索塔","1808.807","1736.877","1700.411","1680.756","1736.691","1728.532","3470.911","21.911",".006","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS08","SLS08","1号索塔","1675.174","1556.244","1536.738","1687.900","1489.325","1636.509","5771.525","14.525",".003","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS21","SLS21","3号索塔","1653.431","1597.130","1618.595","1690.870","1576.682","1666.350","3375.867","3.867",".001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS05","SLS05","1号索塔","1708.971","1739.615","1787.440","1702.409","1723.819","1742.012","2879.122","36.122",".013","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX04","SLX04","4号索塔","1650.465","1733.535","1632.608","1764.252","1822.795","1762.470","3058.162","9.162",".003","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS23","SLS23","3号索塔","1575.548","1659.533","1685.240","1462.830","1443.708","1714.413","3943.931","1.931","0","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX19","SLX19","6号索塔","1652.955","1677.180","1670.220","1595.138","1619.202","1742.053","3318.804","-8.196","-.002","正常",""
"2022-11-05 10:54:29","2022-11-05","SLX05","SLX05","4号索塔","1850.393","1675.476","1670.229","1787.717","1936.782","1604.698","2875.716","32.716",".012","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS18","SLS18","3号索塔","1573.317","1780.793","1513.765","1522.486","1752.586","1501.637","3758.718","-4.282","-.001","正常",""
"2022-11-05 10:54:29","2022-11-05","SLS04","SLS04","1号索塔","1704.577","1629.660","1705.150","1705.565","1686.221","1705.910","3183.015","134.015",".044","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS23","SLS23","3号索塔","1573.978","1659.195","1685.453","1461.558","1443.671","1713.695","3949.478","7.478",".002","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS21","SLS21","3号索塔","1654.099","1597.683","1618.718","1691.177","1576.380","1666.572","3373.058","1.058","0","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS13","SLS13","2号索塔","1793.457","1760.169","1680.148","1581.539","1698.278","1633.490","3469.667","20.667",".006","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX20","SLX20","6号索塔","1618.684","1717.906","1760.352","1778.903","1570.695","1677.396","3294.149","-3.851","-.001","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS02","SLS02","1号索塔","1744.804","1713.434","1717.463","1620.298","1739.061","1623.130","3563.187","36.187",".01","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX05","SLX05","4号索塔","1849.582","1675.081","1668.985","1787.686","1936.503","1604.224","2881.743","38.743",".014","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS10","SLS10","2号索塔","1572.481","1461.634","1415.879","1595.702","1563.475","1507.388","4234.238","11.238",".003","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX10","SLX10","5号索塔","1577.316","1648.882","1491.115","1551.487","1623.290","1559.765","4243.413","20.413",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS18","SLS18","3号索塔","1572.066","1779.788","1512.259","1516.099","1752.008","1500.981","3775.647","12.647",".003","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS14","SLS14","2号索塔","1339.059","1674.851","1558.229","1385.601","1849.656","1543.135","3702.352","5.352",".001","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS07","SLS07","1号索塔","1553.725","1607.496","1687.457","1731.633","1645.663","1662.496","3578.095","12.095",".003","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX06","SLX06","4号索塔","1744.084","1629.178","1610.175","1748.487","1759.503","1747.797","2990.895","33.895",".011","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS01","SLS01","1号索塔","1429.582","1611.737","1733.241","1530.206","1592.246","1736.263","5774.799","29.799",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS05","SLS05","1号索塔","1708.645","1739.967","1788.537","1702.580","1724.084","1742.115","2875.956","32.956",".012","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS22","SLS22","3号索塔","1543.891","1603.572","1614.767","1744.215","1628.176","1781.323","3412.462","6.462",".002","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX24","SLX24","6号索塔","1651.395","1602.059","1651.277","1632.972","1655.395","1595.866","6283.504","29.504",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX09","SLX09","5号索塔","1613.990","1496.207","1657.685","1578.486","1709.319","1444.014","6955.815","25.815",".004","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS24","SLS24","3号索塔","1537.796","1592.025","1514.138","1486.219","1668.967","1608.036","6257.585","3.585",".001","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS20","SLS20","3号索塔","1838.413","1804.128","1721.659","1555.568","1589.723","0.000","4883.637","1585.637",".481","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX11","SLX11","5号索塔","1625.477","1665.638","1753.918","1604.948","1673.445","1596.624","3763.483","17.483",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX12","SLX12","5号索塔","1661.299","1585.337","1646.336","1782.438","1685.087","1626.518","3475.169","3.169",".001","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX22","SLX22","6号索塔","1685.242","1538.010","1683.229","1689.234","1755.449","1515.210","3415.969","9.969",".003","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX17","SLX17","6号索塔","1617.374","1485.178","1648.743","1603.273","1750.709","2936.613","6477.904","36.904",".006","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS08","SLS08","1号索塔","1675.692","1555.610","1536.181","1688.113","1489.322","1636.932","5771.419","14.419",".003","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS19","SLS19","3号索塔","1581.186","1652.968","1612.049","1616.688","1607.654","1671.654","3329.02","2.02",".001","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX07","SLX07","4号索塔","1656.667","1703.158","1587.605","1534.560","1564.401","1674.022","3592.465","26.465",".007","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS03","SLS03","1号索塔","1797.650","1756.955","1800.962","1688.924","1542.842","1697.678","3168.185","23.185",".007","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS16","SLS16","2号索塔","1677.575","1724.737","1756.238","1605.619","1652.665","1697.325","6723.753","23.753",".004","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX03","SLX03","4号索塔","1821.893","1700.825","1589.647","1734.648","1643.078","1789.923","3181.21","36.21",".012","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX16","SLX16","5号索塔","1567.491","1516.859","1685.755","1670.628","1657.919","1656.401","6730.978","30.978",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.858","1399.936","0.000","3762.983","-.017","0","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX02","SLX02","4号索塔","1575.367","1614.806","1659.358","1770.572","1740.241","1661.700","3559.317","32.317",".009","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX23","SLX23","6号索塔","1684.901","1675.328","1640.299","1558.570","1573.233","1591.898","3960.798","18.798",".005","正常",""
"2022-11-07 02:53:10","2022-11-07","SLS04","SLS04","1号索塔","1717.626","1706.602","1706.494","1706.436","1685.358","1706.754","3016.78","-32.22","-.011","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1714.583","0.000","0.000","5800.864","43.864",".008","正常",""
"2022-11-07 02:53:10","2022-11-07","SLX13","SLX13","5号索塔","1809.198","1736.801","1699.534","1680.805","1736.986","1728.111","3472.04","23.04",".007","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX12","SLX12","5号索塔","1661.385","1585.391","1646.412","1782.542","1685.158","1626.603","3474.31","2.31",".001","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS23","SLS23","3号索塔","1573.890","1659.105","1685.328","1461.378","1443.365","1713.597","3950.785","8.785",".002","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS02","SLS02","1号索塔","1744.691","1713.282","1717.375","1620.176","1738.853","1622.793","3564.819","37.819",".011","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX09","SLX09","5号索塔","1613.901","1496.201","1657.716","1578.446","1709.330","1443.745","6956.629","26.629",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS03","SLS03","1号索塔","1797.609","1756.862","1800.925","1688.836","1542.762","1697.553","3169.033","24.033",".008","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS11","SLS11","2号索塔","1715.320","1740.813","1541.733","1454.189","1706.169","1581.065","3762.584","16.584",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS24","SLS24","3号索塔","1537.670","1591.965","1514.084","1486.110","1668.892","1607.782","6259.21","5.21",".001","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.819","1399.862","0.000","3763.446",".446","0","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS07","SLS07","1号索塔","1553.604","1607.333","1687.305","1731.339","1645.510","1662.313","3579.782","13.782",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS18","SLS18","3号索塔","1571.603","1780.301","1512.098","1515.418","1751.957","1501.068","3776.648","13.648",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX03","SLX03","4号索塔","1821.944","1700.876","1589.681","1734.720","1643.094","1789.972","3180.701","35.701",".011","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS15","SLS15","2号索塔","1940.533","1582.365","1720.032","1619.088","1339.310","1691.099","4167.654","-6.346","-.002","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS21","SLS21","3号索塔","1653.892","1597.494","1618.547","1691.080","1576.221","1666.417","3374.78","2.78",".001","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX19","SLX19","6号索塔","1652.482","1676.513","1669.245","1593.270","1617.574","1741.507","3329.689","2.689",".001","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX05","SLX05","4号索塔","1849.643","1675.187","1669.031","1787.790","1936.601","1604.265","2880.872","37.872",".013","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS05","SLS05","1号索塔","1708.584","1739.917","1788.524","1702.464","1724.032","1742.073","2876.574","33.574",".012","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS04","SLS04","1号索塔","1717.497","1706.444","1706.355","1706.218","1685.517","1706.583","3017.99","-31.01","-.01","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS08","SLS08","1号索塔","1675.562","1555.541","1536.109","1688.034","1486.292","1636.736","5779.28","22.28",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1714.645","0.000","0.000","5799.937","42.937",".007","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS14","SLS14","2号索塔","1339.022","1674.680","1558.160","1385.522","1849.643","1543.082","3703.061","6.061",".002","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX22","SLX22","6号索塔","1685.274","1538.095","1683.311","1689.324","1755.543","1515.203","3415.291","9.291",".003","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX17","SLX17","6号索塔","1617.346","1485.063","1648.699","1603.192","1750.651","2935.897","6478.853","37.853",".006","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX24","SLX24","6号索塔","1651.437","1602.042","1651.320","1632.988","1655.398","1595.876","6283.26","29.26",".005","正常",""
"2022-11-07 04:53:09","2022-11-07","SLX04","SLX04","4号索塔","1650.493","1732.760","1632.948","1763.639","1822.645","1762.042","3061.228","12.228",".004","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS22","SLS22","3号索塔","1543.728","1602.498","1614.596","1744.238","1628.070","1781.308","3415.063","9.063",".003","正常",""
"2022-11-07 04:53:09","2022-11-07","SLS06","SLS06","1号索塔","1728.980","1770.475","1543.407","1715.713","1775.099","1723.341","2988.489","31.489",".011","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS17","SLS17","3号索塔","1506.494","1490.183","1603.008","1673.078","1713.155","1549.383","6451.537","10.537",".002","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX22","SLX22","6号索塔","1685.198","1538.057","1682.755","1689.293","1755.170","1515.521","3416.742","10.742",".003","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS18","SLS18","3号索塔","1573.308","1780.100","1513.713","1516.880","1752.844","1501.942","3767.247","4.247",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX15","SLX15","5号索塔","1607.983","1527.427","1565.051","1513.895","1614.195","1565.068","4187.467","13.467",".003","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX19","SLX19","6号索塔","1652.313","1676.542","1669.108","1593.198","1617.672","1740.924","3331.233","4.233",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS04","SLS04","1号索塔","1717.878","1706.059","1706.010","1705.933","1686.075","1706.148","3018.936","-30.064","-.01","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS23","SLS23","3号索塔","1575.000","1659.820","1685.978","1463.000","1444.819","1714.117","3941.831","-.169","0","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS11","SLS11","2号索塔","1715.376","1740.786","1542.063","1454.451","1706.163","1581.387","3761.031","15.031",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX05","SLX05","4号索塔","1849.033","1674.717","1668.308","1787.108","1935.553","1603.625","2888.838","45.838",".016","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS06","SLS06","1号索塔","1728.962","1770.471","1543.859","1715.647","1774.803","1723.132","2988.854","31.854",".011","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX14","SLX14","5号索塔","1663.116","1657.624","1574.811","1570.882","1776.543","1459.669","3724.621","27.621",".007","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX21","SLX21","6号索塔","1712.165","1742.266","1648.790","1589.978","1581.219","1603.144","3375.256","3.256",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS22","SLS22","3号索塔","1544.130","1600.958","1615.089","1744.172","1628.662","1781.181","3415.525","9.525",".003","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS15","SLS15","2号索塔","1944.630","1582.861","1720.139","1619.418","1340.339","1691.167","4157.21","-16.79","-.004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1715.164","0.000","0.000","5792.169","35.169",".006","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX17","SLX17","6号索塔","1617.574","1486.292","1649.253","1603.811","1750.950","2938.677","6470.412","29.412",".005","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS01","SLS01","1号索塔","1429.947","1612.304","1733.685","1530.849","1592.760","1736.427","5768.562","23.562",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX23","SLX23","6号索塔","1685.207","1675.659","1640.472","1559.138","1573.504","1591.846","3958.328","16.328",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS20","SLS20","3号索塔","1838.426","1804.081","344.254","311.732","311.797","1729.975","7362.713","4064.713","1.232","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX07","SLX07","4号索塔","1657.040","1703.517","1587.816","1534.948","1565.006","1674.085","3589.408","23.408",".007","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS05","SLS05","1号索塔","1708.406","1739.644","1787.527","1702.175","1723.320","1741.930","2881.446","38.446",".014","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX12","SLX12","5号索塔","1660.079","1583.601","1645.016","1781.423","1684.243","1625.473","3487.965","15.965",".005","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX02","SLX02","4号索塔","1575.854","1616.390","1659.694","1770.952","1740.603","1662.142","3553.685","26.685",".008","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS07","SLS07","1号索塔","1554.341","1607.987","1687.733","1732.565","1646.016","1664.881","3570.12","4.12",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1508.320","1400.749","0.000","3757.748","-5.252","-.001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX16","SLX16","5号索塔","1566.655","1516.443","1685.305","1670.448","1657.232","1656.070","6738.121","38.121",".006","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS03","SLS03","1号索塔","1797.784","1756.888","1801.054","1689.093","1543.052","1697.614","3167.334","22.334",".007","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX10","SLX10","5号索塔","1577.175","1648.984","1491.121","1552.349","1623.224","1559.658","4242.443","19.443",".005","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS16","SLS16","2号索塔","1677.986","1724.440","1756.133","1605.593","1652.622","1697.196","6724.27","24.27",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS13","SLS13","2号索塔","1792.953","1760.104","1680.042","1581.494","1697.968","1633.228","3472.061","23.061",".007","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS10","SLS10","2号索塔","1573.005","1462.388","1416.853","1595.911","1563.740","1507.801","4229.776","6.776",".002","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX06","SLX06","4号索塔","1744.010","1629.046","1609.957","1748.306","1759.311","1747.838","2992.275","35.275",".012","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS19","SLS19","3号索塔","1581.703","1653.562","1612.534","1617.495","1608.439","1671.790","3323.226","-3.774","-.001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX09","SLX09","5号索塔","1613.289","1496.036","1657.376","1578.717","1709.063","1443.523","6959.902","29.902",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX20","SLX20","6号索塔","1618.332","1717.246","1759.391","1778.480","1570.118","1676.449","3301.305","3.305",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS21","SLS21","3号索塔","1653.801","1597.554","1618.578","1690.984","1576.506","1666.344","3374.606","2.606",".001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX04","SLX04","4号索塔","1650.053","1732.434","1632.712","1762.930","1822.307","1761.485","3066.094","17.094",".006","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX11","SLX11","5号索塔","1625.208","1664.912","1753.280","1604.034","1672.703","1596.242","3770.043","24.043",".006","正常",""
"2022-11-08 20:52:01","2022-11-08","SLX24","SLX24","6号索塔","1651.272","1602.858","1651.385","1633.092","1655.192","1595.780","6282.014","28.014",".004","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS24","SLS24","3号索塔","1538.247","1593.019","1515.070","1487.098","1669.658","1608.788","6246.378","-7.622","-.001","正常",""
"2022-11-08 20:52:01","2022-11-08","SLS02","SLS02","1号索塔","1745.290","1714.649","1718.124","1621.065","1739.883","1624.474","3554.698","27.698",".008","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX15","SLX15","5号索塔","1607.286","1527.137","1564.648","1513.194","1613.629","1564.637","4192.079","18.079",".004","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX02","SLX02","4号索塔","1575.281","1614.781","1659.072","1770.467","1740.015","1661.478","3560.837","33.837",".01","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS08","SLS08","1号索塔","1675.594","1555.754","1536.178","1688.040","1489.358","1636.819","5771.709","14.709",".003","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.743","1399.748","0.000","3764.228","1.228","0","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS15","SLS15","2号索塔","1941.980","1582.058","1719.549","1618.957","1339.429","1690.641","4167.02","-6.98","-.002","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS14","SLS14","2号索塔","1338.880","1674.315","1557.519","1385.230","1849.064","1542.682","3707.254","10.254",".003","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX21","SLX21","6号索塔","1711.296","1741.496","1648.146","1589.439","1580.710","1602.722","3381.997","9.997",".003","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS19","SLS19","3号索塔","1581.020","1652.825","1611.946","1616.589","1606.893","1671.514","3331.479","4.479",".001","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS01","SLS01","1号索塔","1429.702","1611.814","1733.219","1530.481","1592.322","1736.166","5773.883","28.883",".005","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX13","SLX13","5号索塔","1808.249","1736.476","1698.278","1680.210","1735.994","1727.138","3481.536","32.536",".009","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS22","SLS22","3号索塔","1543.520","1600.685","1614.536","1743.092","1627.930","1780.540","3422.533","16.533",".005","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS12","SLS12","2号索塔","1653.670","1649.918","1703.234","1662.226","1783.808","1692.868","3484.742","12.742",".004","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX09","SLX09","5号索塔","1612.789","1495.799","1656.954","1578.016","1708.584","1442.495","6967.935","37.935",".005","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX22","SLX22","6号索塔","1684.661","1537.321","1682.292","1688.566","1754.630","1514.547","3423.702","17.702",".005","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX11","SLX11","5号索塔","1624.897","1664.674","1752.787","1603.437","1672.398","1595.997","3773.953","27.953",".007","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS10","SLS10","2号索塔","1572.342","1461.540","1415.982","1595.388","1563.335","1507.010","4235.669","12.669",".003","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS23","SLS23","3号索塔","1573.946","1658.943","1685.117","1461.864","1443.682","1713.420","3950.472","8.472",".002","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX05","SLX05","4号索塔","1848.742","1674.612","1668.069","1786.940","1935.481","1603.387","2890.921","47.921",".017","正常",""
"2022-11-08 22:51:57","2022-11-08","SLX17","SLX17","6号索塔","1617.152","1485.216","1648.712","1603.135","1750.427","2936.820","6479.855","38.855",".006","正常",""
"2022-11-08 22:51:57","2022-11-08","SLS06","SLS06","1号索塔","1728.548","1770.082","1543.135","1715.282","1774.500","1722.812","2993.415","36.415",".012","正常",""
"2022-11-10 14:51:54","2022-11-10","SLS21","SLS21","3号索塔","1654.176","1597.288","1619.201","1691.122","1576.926","1666.954","3371.24","-.76","0","正常",""
"2022-11-10 14:51:54","2022-11-10","SLX24","SLX24","6号索塔","1651.350","1607.572","1654.331","1633.441","1656.147","1597.297","6255.908","1.908","0","正常",""
"2022-11-10 14:51:54","2022-11-10","SLS07","SLS07","1号索塔","1555.285","1607.752","1687.050","1731.150","1647.169","1665.001","3570.515","4.515",".001","正常",""
