"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2021-01-20 13:01:32","2021-01-20","SLX23","SLX23","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11502.868","7560.868","1.918","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX24","SLX24","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18449.936","12195.936","1.95","正常",""
"2021-01-20 13:01:32","2021-01-20","SLS23","SLS23","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11208.495","7266.495","1.843","正常",""
"2021-01-20 13:01:32","2021-01-20","SLS24","SLS24","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17506.995","11252.995","1.799","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX01","SLX01","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16433.657","10688.657","1.861","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX02","SLX02","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11532.803","8005.803","2.27","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX04","SLX04","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12704.471","9655.471","3.167","正常",""
"2021-01-20 13:01:32","2021-01-20","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS01","SLS01","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17061.071","11316.071","1.97","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS02","SLS02","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11752.807","8225.807","2.332","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS03","SLS03","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12687.456","9542.456","3.034","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS04","SLS04","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12402.813","9353.813","3.068","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS05","SLS05","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12584.636","9741.636","3.427","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS06","SLS06","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12444.699","9487.699","3.209","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS07","SLS07","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.543","7780.543","2.182","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS08","SLS08","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16938.161","11181.161","1.942","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS10","SLS10","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","10854.36","6631.36","1.57","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS11","SLS11","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12334.365","8588.365","2.293","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS12","SLS12","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12718.03","9246.03","2.663","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS13","SLS13","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12732.33","9283.33","2.692","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS14","SLS14","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11645","7948","2.15","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS15","SLS15","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12033.843","7859.843","1.883","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS16","SLS16","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","19744.681","13044.681","1.947","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS17","SLS17","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18008.207","11567.207","1.796","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS18","SLS18","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11195.451","7432.451","1.975","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS19","SLS19","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11854.89","8527.89","2.563","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS20","SLS20","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12713.377","9415.377","2.855","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS21","SLS21","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12032.151","8660.151","2.568","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS22","SLS22","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12284.873","8878.873","2.607","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX09","SLX09","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18458.232","11528.232","1.664","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX10","SLX10","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.988","7123.988","1.687","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX11","SLX11","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12617.838","8871.838","2.368","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX12","SLX12","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12440.871","8968.871","2.583","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX13","SLX13","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","13167.139","9718.139","2.818","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX14","SLX14","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12246.186","8549.186","2.312","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX15","SLX15","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11194.735","7020.735","1.682","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX16","SLX16","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18834.101","12134.101","1.811","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX17","SLX17","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18503.684","12062.684","1.873","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX18","SLX18","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","9800.95","6037.95","1.605","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX19","SLX19","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12236.592","8909.592","2.678","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX20","SLX20","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12515.934","9217.934","2.795","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX21","SLX21","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12186.725","8814.725","2.614","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX22","SLX22","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12172.076","8766.076","2.574","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX23","SLX23","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11502.868","7560.868","1.918","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX24","SLX24","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18449.936","12195.936","1.95","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS23","SLS23","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11208.495","7266.495","1.843","正常",""
"2021-01-20 21:01:35","2021-01-20","SLS24","SLS24","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17506.995","11252.995","1.799","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX01","SLX01","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16433.657","10688.657","1.861","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX02","SLX02","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11532.803","8005.803","2.27","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX04","SLX04","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12704.471","9655.471","3.167","正常",""
"2021-01-20 21:01:35","2021-01-20","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS01","SLS01","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17061.071","11316.071","1.97","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS02","SLS02","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11752.807","8225.807","2.332","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS03","SLS03","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12687.456","9542.456","3.034","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS04","SLS04","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12402.813","9353.813","3.068","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS05","SLS05","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12584.636","9741.636","3.427","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS06","SLS06","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12444.699","9487.699","3.209","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS07","SLS07","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.543","7780.543","2.182","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS08","SLS08","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16938.161","11181.161","1.942","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS10","SLS10","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","10854.36","6631.36","1.57","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS11","SLS11","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12334.365","8588.365","2.293","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS12","SLS12","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12718.03","9246.03","2.663","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS13","SLS13","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12732.33","9283.33","2.692","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS14","SLS14","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11645","7948","2.15","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS15","SLS15","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12033.843","7859.843","1.883","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS16","SLS16","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","19744.681","13044.681","1.947","正常",""
"2021-01-21 05:01:35","2021-01-21","SLS17","SLS17","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18008.207","11567.207","1.796","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS01","SLS01","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17061.071","11316.071","1.97","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS02","SLS02","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11752.807","8225.807","2.332","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS03","SLS03","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12687.456","9542.456","3.034","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS04","SLS04","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12402.813","9353.813","3.068","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS05","SLS05","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12584.636","9741.636","3.427","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS06","SLS06","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12444.699","9487.699","3.209","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS07","SLS07","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.543","7780.543","2.182","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS08","SLS08","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16938.161","11181.161","1.942","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS10","SLS10","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","10854.36","6631.36","1.57","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS11","SLS11","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12334.365","8588.365","2.293","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS12","SLS12","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12718.03","9246.03","2.663","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS13","SLS13","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12732.33","9283.33","2.692","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS14","SLS14","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11645","7948","2.15","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS15","SLS15","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12033.843","7859.843","1.883","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS16","SLS16","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","19744.681","13044.681","1.947","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS17","SLS17","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18008.207","11567.207","1.796","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS18","SLS18","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11195.451","7432.451","1.975","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS19","SLS19","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11854.89","8527.89","2.563","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS20","SLS20","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12713.377","9415.377","2.855","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS21","SLS21","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12032.151","8660.151","2.568","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS22","SLS22","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12284.873","8878.873","2.607","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX09","SLX09","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18458.232","11528.232","1.664","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX10","SLX10","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.988","7123.988","1.687","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX11","SLX11","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12617.838","8871.838","2.368","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX12","SLX12","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12440.871","8968.871","2.583","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX13","SLX13","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","13167.139","9718.139","2.818","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX14","SLX14","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12246.186","8549.186","2.312","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX15","SLX15","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11194.735","7020.735","1.682","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX16","SLX16","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18834.101","12134.101","1.811","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX17","SLX17","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18503.684","12062.684","1.873","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX18","SLX18","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","9800.95","6037.95","1.605","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX19","SLX19","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12236.592","8909.592","2.678","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX20","SLX20","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12515.934","9217.934","2.795","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX21","SLX21","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12186.725","8814.725","2.614","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX22","SLX22","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12172.076","8766.076","2.574","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX23","SLX23","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11502.868","7560.868","1.918","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX24","SLX24","6号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18449.936","12195.936","1.95","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS23","SLS23","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11208.495","7266.495","1.843","正常",""
"2021-01-18 21:01:28","2021-01-18","SLS24","SLS24","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17506.995","11252.995","1.799","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX01","SLX01","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16433.657","10688.657","1.861","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX02","SLX02","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11532.803","8005.803","2.27","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX04","SLX04","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12704.471","9655.471","3.167","正常",""
"2021-01-18 21:01:28","2021-01-18","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS01","SLS01","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","17061.071","11316.071","1.97","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS02","SLS02","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11752.807","8225.807","2.332","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS03","SLS03","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12687.456","9542.456","3.034","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS04","SLS04","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12402.813","9353.813","3.068","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS05","SLS05","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12584.636","9741.636","3.427","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS06","SLS06","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12444.699","9487.699","3.209","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS07","SLS07","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11346.543","7780.543","2.182","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS08","SLS08","1号索塔","0.000","0.000","0.000","0.000","0.000","0.000","16938.161","11181.161","1.942","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS10","SLS10","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","10854.36","6631.36","1.57","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS11","SLS11","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12334.365","8588.365","2.293","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS12","SLS12","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12718.03","9246.03","2.663","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS13","SLS13","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12732.33","9283.33","2.692","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS14","SLS14","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11645","7948","2.15","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS15","SLS15","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12033.843","7859.843","1.883","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS16","SLS16","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","19744.681","13044.681","1.947","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS17","SLS17","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18008.207","11567.207","1.796","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS18","SLS18","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11195.451","7432.451","1.975","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS19","SLS19","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11854.89","8527.89","2.563","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS20","SLS20","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12713.377","9415.377","2.855","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS21","SLS21","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12032.151","8660.151","2.568","正常",""
"2021-01-19 05:01:27","2021-01-19","SLS22","SLS22","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12284.873","8878.873","2.607","正常",""
"2021-01-19 05:01:27","2021-01-19","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2021-01-19 05:01:27","2021-01-19","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2021-01-19 05:01:27","2021-01-19","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2021-01-19 05:01:27","2021-01-19","SLX09","SLX09","5号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18458.232","11528.232","1.664","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS01","SLS01","1号索塔","1439.342","1624.087","1745.635","1541.831","1602.575","1747.485","5615.796","-129.204","-.022","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS02","SLS02","1号索塔","1754.859","1723.953","1726.875","1633.098","1748.909","1633.361","3461.816","-65.184","-.018","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS03","SLS03","1号索塔","1808.926","1766.942","1810.681","1699.153","1550.719","1706.616","3060.258","-84.742","-.027","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS04","SLS04","1号索塔","1740.685","1640.942","1886.246","1823.010","1677.697","1715.395","2521.115","-527.885","-.173","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS05","SLS05","1号索塔","1717.052","1748.667","1798.362","1710.576","1734.632","1751.926","2772.455","-70.545","-.025","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS06","SLS06","1号索塔","1739.616","1782.537","1552.841","1725.547","1787.234","1732.618","2871.117","-85.883","-.029","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS07","SLS07","1号索塔","1563.944","1618.638","1697.963","1737.915","1656.365","1673.973","3483.444","-82.556","-.023","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS08","SLS08","1号索塔","1685.107","1565.478","1545.922","1698.013","1496.275","1648.276","5637.424","-119.576","-.021","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS10","SLS10","2号索塔","1583.222","1471.349","1425.450","1608.057","1574.523","1518.921","4139.428","-83.572","-.02","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS11","SLS11","2号索塔","1724.918","1750.470","1547.809","1458.137","1716.716","1588.077","3678.715","-67.285","-.018","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS12","SLS12","2号索塔","1665.045","1655.989","1712.781","1670.503","1793.779","1703.251","3383.123","-88.877","-.026","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS13","SLS13","2号索塔","1802.048","1769.199","1687.471","1589.906","1706.646","1641.020","3379.63","-69.37","-.02","正常",""
"2021-01-02 21:55:33","2021-01-02","SLS14","SLS14","2号索塔","1347.537","1685.115","1568.357","1395.946","1860.223","1552.727","3601.86","-95.14","-.026","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS14","SLS14","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11645","7948","2.15","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS15","SLS15","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12033.843","7859.843","1.883","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS16","SLS16","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","19744.681","13044.681","1.947","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS17","SLS17","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18008.207","11567.207","1.796","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS18","SLS18","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11195.451","7432.451","1.975","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS19","SLS19","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11854.89","8527.89","2.563","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS20","SLS20","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12713.377","9415.377","2.855","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS21","SLS21","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12032.151","8660.151","2.568","正常",""
"2021-01-20 05:01:33","2021-01-20","SLS22","SLS22","3号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12284.873","8878.873","2.607","正常",""
"2021-01-20 05:01:33","2021-01-20","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2021-01-20 05:01:33","2021-01-20","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
