"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-10-26 18:53:14","2022-10-26","SLX10","SLX10","5号索塔","1575.278","1647.163","1489.855","1550.709","1621.674","1558.197","4256.945","33.945",".008","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX20","SLX20","6号索塔","1617.087","1715.834","1757.751","1777.229","1566.583","1674.238","3321.558","23.558",".007","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS04","SLS04","1号索塔","1703.161","1629.348","1702.497","1702.214","1670.945","1702.912","3230.271","181.271",".059","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS02","SLS02","1号索塔","1742.990","1711.310","1715.868","1618.297","1736.426","1620.562","3583.665","56.665",".016","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS17","SLS17","3号索塔","1504.167","1488.227","1600.594","1667.733","1710.299","1547.682","6492.204","51.204",".008","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX16","SLX16","5号索塔","1564.070","1514.527","1683.801","1668.933","1655.303","1654.094","6766.283","66.283",".01","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX23","SLX23","6号索塔","1683.335","1673.619","1638.510","1557.333","1571.595","1589.902","3976.203","34.203",".009","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX13","SLX13","5号索塔","1807.198","1735.790","1697.066","1680.922","1734.862","1726.178","3489.692","40.692",".012","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1506.791","1398.696","0.000","3772.52","9.52",".003","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS11","SLS11","2号索塔","1713.227","1738.544","1538.163","1450.558","1704.471","1579.553","3788.061","42.061",".011","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS16","SLS16","2号索塔","1675.058","1722.432","1753.468","1604.568","1650.595","1695.059","6757.332","57.332",".009","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX24","SLX24","6号索塔","1649.567","1599.072","1649.116","1630.751","1652.832","1593.581","6318.344","64.344",".01","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS08","SLS08","1号索塔","1673.086","1553.432","1533.634","1685.701","1482.241","1633.664","5817.429","60.429",".01","正常",""
"2022-10-26 18:53:14","2022-10-26","SLX02","SLX02","4号索塔","1573.727","1613.376","1657.566","1768.881","1738.196","1659.968","3575.759","48.759",".014","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS18","SLS18","3号索塔","1569.623","1778.236","1511.171","1514.071","1750.449","1498.648","3792.394","29.394",".008","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS05","SLS05","1号索塔","1706.068","1738.735","1785.505","1699.388","1720.294","1739.630","2906.335","63.335",".022","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS01","SLS01","1号索塔","1426.482","1608.472","1730.363","1527.223","1588.869","1732.557","5819.877","74.877",".013","正常",""
"2022-10-26 18:53:14","2022-10-26","SLS14","SLS14","2号索塔","1337.063","1670.965","1554.201","1382.307","1846.547","1540.491","3734.471","37.471",".01","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS11","SLS11","2号索塔","1713.036","1738.472","1538.231","1449.531","1704.080","1579.085","3791.562","45.562",".012","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX16","SLX16","5号索塔","1564.291","1514.812","1683.769","1668.887","1655.534","1654.054","6764.815","64.815",".01","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS02","SLS02","1号索塔","1742.874","1710.974","1715.731","1617.724","1735.875","1620.343","3586.759","59.759",".017","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX21","SLX21","6号索塔","1710.568","1738.798","1646.205","1588.240","1579.394","1602.017","3397.42","25.42",".008","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX20","SLX20","6号索塔","1617.151","1715.915","1757.864","1777.150","1566.072","1674.368","3321.862","23.862",".007","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS21","SLS21","3号索塔","1651.643","1595.695","1616.888","1688.493","1574.684","1664.412","3395.743","23.743",".007","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX05","SLX05","4号索塔","1847.603","1674.004","1667.196","1786.103","1934.542","1602.085","2901.668","58.668",".021","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX12","SLX12","5号索塔","1658.474","1582.235","1643.332","1779.904","1682.695","1624.060","3504.34","32.34",".009","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX02","SLX02","4号索塔","1573.596","1613.263","1657.346","1769.027","1738.109","1659.812","3576.62","49.62",".014","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS23","SLS23","3号索塔","1571.516","1656.622","1682.825","1459.218","1440.907","1710.922","3973.041","31.041",".008","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX23","SLX23","6号索塔","1683.061","1673.332","1638.057","1556.718","1571.062","1589.933","3979.483","37.483",".01","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS08","SLS08","1号索塔","1672.601","1553.184","1533.336","1685.642","1482.183","1633.625","5820.2","63.2",".011","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS01","SLS01","1号索塔","1426.550","1608.352","1730.448","1527.317","1588.997","1732.665","5819.027","74.027",".013","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS18","SLS18","3号索塔","1569.290","1777.954","1510.777","1513.609","1750.336","1498.157","3795.498","32.498",".009","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS16","SLS16","2号索塔","1674.587","1722.147","1752.838","1604.401","1650.010","1694.780","6763.575","63.575",".009","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX24","SLX24","6号索塔","1649.632","1599.015","1649.222","1630.434","1652.725","1593.720","6318.773","64.773",".01","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS14","SLS14","2号索塔","1336.566","1670.861","1554.261","1382.218","1846.452","1540.545","3735.505","38.505",".01","正常",""
"2022-10-26 20:51:58","2022-10-26","SLX06","SLX06","4号索塔","1743.979","1627.903","1608.141","1746.729","1758.139","1745.795","3006.557","49.557",".017","正常",""
"2022-10-26 20:51:58","2022-10-26","SLS04","SLS04","1号索塔","1703.132","1629.335","1702.479","1702.266","1670.917","1702.863","3230.425","181.425",".06","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS16","SLS16","2号索塔","1673.681","1721.843","1752.765","1604.193","1649.813","1694.312","6769.099","69.099",".01","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS13","SLS13","2号索塔","1791.350","1758.299","1678.531","1579.408","1696.264","1631.535","3490.96","41.96",".012","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS15","SLS15","2号索塔","1930.088","1578.767","1716.378","1616.338","1336.647","1687.957","4211.029","37.029",".009","正常",""
"2022-10-07 02:52:03","2022-10-07","SLX22","SLX22","6号索塔","1682.203","1534.935","1680.432","1686.407","1752.227","1511.975","3448.114","42.114",".012","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS01","SLS01","1号索塔","1426.032","1607.443","1729.735","1526.776","1588.634","1732.546","5826.353","81.353",".014","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS19","SLS19","3号索塔","1578.219","1650.475","1609.336","1614.175","1606.711","1670.577","3351.164","24.164",".007","正常",""
"2022-10-07 02:52:03","2022-10-07","SLX23","SLX23","6号索塔","1681.267","1671.773","1636.542","1555.203","1569.551","1588.780","3993.509","51.509",".013","正常",""
"2022-10-07 02:52:03","2022-10-07","SLX07","SLX07","4号索塔","1653.173","1700.074","1584.489","1530.236","1559.415","1669.997","3627.79","61.79",".017","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS21","SLS21","3号索塔","1651.242","1594.955","1616.108","1688.152","1573.648","1664.141","3401.967","29.967",".009","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS07","SLS07","1号索塔","1549.552","1603.512","1683.502","1721.551","1640.760","1658.730","3626.903","60.903",".017","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS22","SLS22","3号索塔","1540.954","1597.702","1611.878","1740.846","1625.307","1774.105","3457.778","51.778",".015","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS18","SLS18","3号索塔","1567.299","1776.441","1510.120","1513.163","1749.335","1497.085","3805.841","42.841",".011","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS23","SLS23","3号索塔","1570.421","1655.364","1682.235","1457.922","1440.331","1710.306","3981.211","39.211",".01","正常",""
"2022-10-07 02:52:03","2022-10-07","SLS12","SLS12","2号索塔","1652.494","1646.801","1701.847","1660.571","1782.614","1690.880","3503.765","31.765",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX07","SLX07","4号索塔","1653.333","1700.344","1584.646","1530.606","1559.585","1670.285","3625.616","59.616",".017","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS05","SLS05","1号索塔","1706.190","1738.781","1785.792","1699.298","1720.506","1739.765","2904.994","61.994",".022","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS11","SLS11","2号索塔","1712.779","1738.062","1537.980","1449.708","1704.196","1578.984","3792.906","46.906",".013","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS03","SLS03","1号索塔","1794.247","1753.442","1798.211","1685.987","1541.509","1694.091","3200.844","55.844",".018","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX12","SLX12","5号索塔","1658.238","1582.100","1642.985","1779.826","1682.581","1624.216","3505.689","33.689",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS14","SLS14","2号索塔","1336.575","1671.169","1554.450","1382.505","1846.554","1540.273","3734.443","37.443",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX15","SLX15","5号索塔","1605.103","1524.265","1562.816","1510.445","1611.138","1563.094","4212.402","38.402",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX20","SLX20","6号索塔","1616.924","1715.659","1757.528","1776.791","1565.469","1673.860","3325.989","27.989",".008","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS23","SLS23","3号索塔","1570.492","1655.524","1682.257","1458.045","1440.314","1710.420","3980.484","38.484",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX05","SLX05","4号索塔","1847.377","1673.419","1666.826","1785.866","1934.308","1602.054","2904.833","61.833",".022","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS22","SLS22","3号索塔","1541.049","1596.567","1611.972","1740.887","1625.299","1774.050","3459.457","53.457",".016","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS08","SLS08","1号索塔","1672.281","1552.093","1532.531","1684.552","1481.546","1633.038","5830.689","73.689",".013","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS19","SLS19","3号索塔","1578.409","1650.530","1609.487","1614.236","1606.808","1670.459","3350.419","23.419",".007","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS17","SLS17","3号索塔","1502.238","1487.035","1600.179","1665.996","1709.509","1546.095","6510.516","69.516",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS18","SLS18","3号索塔","1568.276","1776.465","1510.020","1513.152","1749.458","1497.019","3804.387","41.387",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX02","SLX02","4号索塔","1572.439","1611.601","1656.305","1767.648","1737.071","1658.423","3588.766","61.766",".018","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS10","SLS10","2号索塔","1569.586","1458.674","1412.839","1592.318","1561.395","1504.387","4259.364","36.364",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX10","SLX10","5号索塔","1574.217","1645.510","1489.345","1548.867","1620.183","1556.729","4269.06","46.06",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX09","SLX09","5号索塔","1610.323","1494.668","1653.624","1575.698","1705.818","1439.652","7003.991","73.991",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS06","SLS06","1号索塔","1726.266","1767.590","1540.942","1712.687","1771.886","1720.553","3020.005","63.005",".021","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS20","SLS20","3号索塔","311.747","1802.110","311.772","1552.175","1587.149","357.396","8139.04","4841.04","1.468","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1711.370","0.000","0.000","5848.896","91.896",".016","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX13","SLX13","5号索塔","1806.816","1735.283","1696.674","1678.253","1734.557","1725.637","3498.501","49.501",".014","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1503.153","1396.156","0.000","3798.263","35.263",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS15","SLS15","2号索塔","1930.965","1578.933","1716.580","1616.598","1336.724","1688.065","4208.162","34.162",".008","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX11","SLX11","5号索塔","1623.727","1662.690","1751.197","1600.868","1670.698","1594.614","3792.452","46.452",".012","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX21","SLX21","6号索塔","1709.837","1737.149","1644.771","1587.225","1578.488","1601.477","3408.657","36.657",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX04","SLX04","4号索塔","1647.527","1730.028","1630.208","1760.655","1820.453","1758.693","3092.678","43.678",".014","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX24","SLX24","6号索塔","1648.894","1598.056","1648.182","1629.600","1652.378","1592.418","6331.678","77.678",".012","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX01","SLX01","4号索塔","1561.131","0.000","0.000","0.000","0.000","0.000","5808.258","63.258",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX19","SLX19","6号索塔","1649.601","1674.020","1666.401","1589.600","1614.235","1738.840","3361.566","34.566",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX16","SLX16","5号索塔","1564.032","1513.634","1683.235","1668.510","1655.215","1653.705","6772.165","72.165",".011","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS16","SLS16","2号索塔","1673.903","1722.099","1752.897","1604.315","1649.961","1694.547","6766.227","66.227",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX03","SLX03","4号索塔","1819.009","1697.483","1587.756","1730.703","1639.888","1787.065","3214.736","69.736",".022","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS24","SLS24","3号索塔","1534.329","1588.226","1510.695","1482.662","1662.350","1604.567","6316.144","62.144",".01","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS12","SLS12","2号索塔","1652.571","1647.042","1701.918","1660.653","1782.718","1691.059","3502.399","30.399",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS21","SLS21","3号索塔","1651.237","1595.079","1616.124","1688.214","1573.641","1664.097","3401.712","29.712",".009","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS13","SLS13","2号索塔","1792.142","1758.348","1678.631","1579.495","1696.281","1631.572","3488.913","39.913",".012","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX23","SLX23","6号索塔","1681.444","1671.932","1636.748","1555.333","1569.628","1588.884","3992.181","50.181",".013","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX14","SLX14","5号索塔","1660.793","1655.473","1572.063","1568.877","1773.743","1456.940","3750.427","53.427",".014","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS02","SLS02","1号索塔","1742.593","1710.454","1715.271","1617.396","1735.728","1619.802","3590.403","63.403",".018","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX17","SLX17","6号索塔","1614.714","1481.222","1646.109","1600.443","1747.576","2929.881","6522.663","81.663",".013","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX22","SLX22","6号索塔","1682.360","1535.031","1680.514","1686.488","1752.354","1512.021","3447.061","41.061",".012","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS07","SLS07","1号索塔","1549.734","1603.594","1683.556","1721.691","1640.858","1658.857","3625.839","59.839",".017","正常",""
"2022-10-07 04:51:58","2022-10-07","SLX06","SLX06","4号索塔","1743.958","1626.703","1607.318","1745.503","1757.598","1742.808","3019.102","62.102",".021","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS01","SLS01","1号索塔","1426.118","1607.521","1729.810","1526.836","1588.665","1732.620","5825.414","80.414",".014","正常",""
"2022-10-07 04:51:58","2022-10-07","SLS04","SLS04","1号索塔","1720.764","1629.272","1702.329","1811.481","1670.842","1702.769","2992.097","-56.903","-.019","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX24","SLX24","6号索塔","1649.086","1603.932","1652.207","1632.533","1652.811","1594.186","6294.08","40.08",".006","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS10","SLS10","2号索塔","1572.860","1463.246","1416.898","1596.010","1562.398","1506.367","4232.648","9.648",".002","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS22","SLS22","3号索塔","1543.612","1598.920","1614.439","1743.142","1628.918","1781.164","3422.566","16.566",".005","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS06","SLS06","1号索塔","1728.264","1770.337","1545.343","1714.982","1774.619","1722.038","2991.549","34.549",".012","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1715.089","0.000","0.000","5793.292","36.292",".006","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX01","SLX01","4号索塔","1561.650","0.000","0.000","0.000","0.000","0.000","5801.192","56.192",".01","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS16","SLS16","2号索塔","1679.505","1723.979","1755.313","1605.645","1652.014","1697.537","6724.311","24.311",".004","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX13","SLX13","5号索塔","1808.107","1736.536","1700.657","1680.240","1735.169","1727.557","3478.054","29.054",".008","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX07","SLX07","4号索塔","1654.437","1704.148","1586.963","1535.237","1564.521","1672.239","3597.015","31.015",".009","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX23","SLX23","6号索塔","1687.241","1675.143","1639.869","1560.318","1573.925","1591.232","3955.362","13.362",".003","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX12","SLX12","5号索塔","1659.123","1583.604","1643.926","1781.849","1683.628","1625.966","3491.034","19.034",".005","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX14","SLX14","5号索塔","1667.230","1658.045","1577.862","1570.307","1775.152","1462.005","3711.205","14.205",".004","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX20","SLX20","6号索塔","1617.875","1715.818","1758.420","1779.178","1570.325","1673.756","3309.757","11.757",".004","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX11","SLX11","5号索塔","1624.161","1665.027","1754.200","1601.588","1672.131","1596.629","3774.525","28.525",".008","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS11","SLS11","2号索塔","1716.205","1740.088","1540.594","1453.868","1705.998","1582.853","3761.967","15.967",".004","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX09","SLX09","5号索塔","1609.909","1495.919","1655.276","1579.103","1705.898","1440.923","6986.802","56.802",".008","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX21","SLX21","6号索塔","1711.442","1742.384","1646.631","1590.214","1581.525","1604.337","3377.222","5.222",".002","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS04","SLS04","1号索塔","1702.662","1629.423","1703.295","1702.994","1688.251","1703.810","3195.229","146.229",".048","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS20","SLS20","3号索塔","357.314","1803.348","311.719","311.756","311.775","344.355","10673.347","7375.347","2.236","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS13","SLS13","2号索塔","1792.756","1760.776","1680.535","1582.403","1697.596","1633.189","3469.474","20.474",".006","正常",""
"2022-10-07 12:52:09","2022-10-07","SLS07","SLS07","1号索塔","1554.095","1605.990","1684.669","1732.184","1645.430","1661.174","3585.877","19.877",".006","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX10","SLX10","5号索塔","1577.771","1649.794","1490.509","1554.503","1623.599","1557.783","4240.159","17.159",".004","正常",""
"2022-10-07 12:52:09","2022-10-07","SLX15","SLX15","5号索塔","1607.065","1526.325","1562.929","1515.832","1613.025","1563.707","4194.667","20.667",".005","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS21","SLS21","3号索塔","1653.429","1596.774","1618.721","1690.223","1577.385","1666.350","3376.248","4.248",".001","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX12","SLX12","5号索塔","1657.414","1582.772","1643.007","1780.687","1682.636","1624.668","3503.434","31.434",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1715.184","0.000","0.000","5791.87","34.87",".006","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX15","SLX15","5号索塔","1607.140","1528.018","1563.581","1514.277","1613.234","1564.604","4191.705","17.705",".004","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS12","SLS12","2号索塔","1652.805","1647.306","1701.551","1661.523","1781.634","1690.522","3503.688","31.688",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS16","SLS16","2号索塔","1679.239","1723.687","1755.401","1605.462","1652.291","1697.502","6725.365","25.365",".004","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX13","SLX13","5号索塔","1808.098","1736.151","1699.891","1680.432","1735.157","1728.082","3478.893","29.893",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX11","SLX11","5号索塔","1625.771","1664.766","1755.182","1602.270","1671.020","1595.444","3773.178","27.178",".007","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS18","SLS18","3号索塔","1572.722","1781.478","1515.763","1522.141","1752.059","1500.406","3758.704","-4.296","-.001","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS03","SLS03","1号索塔","1798.401","1755.984","1800.407","1689.515","1542.543","1697.250","3169.848","24.848",".008","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX07","SLX07","4号索塔","1654.454","1704.034","1587.220","1535.026","1565.364","1672.635","3595.207","29.207",".008","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX19","SLX19","6号索塔","1651.551","1675.021","1669.181","1594.573","1617.983","1738.961","3335.985","8.985",".003","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX09","SLX09","5号索塔","1609.413","1495.897","1655.202","1579.188","1705.764","1440.363","6989.63","59.63",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1509.229","1399.894","0.000","3757.251","-5.749","-.002","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS24","SLS24","3号索塔","1535.252","1591.805","1514.995","1484.586","1668.898","1607.106","6268.242","14.242",".002","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX23","SLX23","6号索塔","1686.718","1674.817","1639.874","1559.831","1574.258","1591.468","3956.586","14.586",".004","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX01","SLX01","4号索塔","1561.809","0.000","0.000","0.000","0.000","0.000","5799.027","54.027",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX21","SLX21","6号索塔","1712.210","1742.027","1646.372","1590.403","1580.939","1604.153","3377.931","5.931",".002","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX22","SLX22","6号索塔","1684.749","1539.762","1682.380","1689.228","1755.547","1518.451","3410.033","4.033",".001","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS15","SLS15","2号索塔","1940.192","1584.118","1720.316","1619.313","1339.872","1689.433","4166.793","-7.207","-.002","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS04","SLS04","1号索塔","1702.211","1629.409","1703.152","1702.926","1670.684","1703.084","3229.554","180.554",".059","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS23","SLS23","3号索塔","1575.017","1659.821","1684.828","1463.470","1443.956","1714.308","3943.872","1.872","0","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS20","SLS20","3号索塔","311.708","311.744","311.741","1552.701","1587.412","1727.074","8296.725","4998.725","1.516","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS11","SLS11","2号索塔","1716.314","1739.773","1539.995","1453.896","1705.712","1582.644","3764.193","18.193",".005","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS01","SLS01","1号索塔","1426.863","1611.843","1732.860","1528.533","1590.939","1733.844","5793.989","48.989",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS17","SLS17","3号索塔","1506.130","1488.546","1601.273","1670.412","1712.116","1549.366","6469.835","28.835",".004","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX17","SLX17","6号索塔","1616.765","1488.823","1648.544","1604.611","1749.188","2935.638","6471.347","30.347",".005","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX02","SLX02","4号索塔","1574.390","1616.359","1660.794","1769.584","1739.926","1661.886","3558.017","31.017",".009","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX20","SLX20","6号索塔","1617.379","1714.838","1757.381","1778.492","1568.338","1673.283","3319.929","21.929",".007","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS07","SLS07","1号索塔","1554.617","1606.368","1685.390","1732.651","1646.257","1662.236","3579.622","13.622",".004","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX16","SLX16","5号索塔","1563.217","1514.858","1682.819","1670.161","1654.023","1654.269","6769.733","69.733",".01","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX03","SLX03","4号索塔","1822.003","1702.039","1591.302","1733.724","1641.840","1789.393","3180.872","35.872",".011","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS13","SLS13","2号索塔","1792.207","1760.323","1680.234","1581.589","1697.732","1633.077","3473.275","24.275",".007","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS10","SLS10","2号索塔","1572.746","1463.625","1417.249","1595.912","1562.289","1506.195","4232.375","9.375",".002","正常",""
"2022-10-07 14:52:07","2022-10-07","SLS06","SLS06","1号索塔","1726.823","1771.441","1545.682","1714.541","1774.790","1722.631","2990.948","33.948",".011","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX24","SLX24","6号索塔","1649.220","1602.618","1651.863","1632.614","1653.092","1594.497","6296.154","42.154",".007","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX06","SLX06","4号索塔","1744.308","1628.782","1609.594","1747.518","1759.562","1750.098","2989.55","32.55",".011","正常",""
"2022-10-07 14:52:07","2022-10-07","SLX10","SLX10","5号索塔","1577.394","1649.671","1490.372","1554.179","1622.788","1558.650","4241.561","18.561",".004","正常",""
"2022-10-09 04:54:31","2022-10-09","SLS11","SLS11","2号索塔","1712.363","1737.574","1537.242","1449.130","1703.857","1578.466","3798.228","52.228",".014","正常",""
"2022-10-09 04:54:31","2022-10-09","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1711.177","0.000","0.000","5851.778","94.778",".016","正常",""
"2022-10-09 04:54:31","2022-10-09","SLS13","SLS13","2号索塔","1791.314","1758.076","1678.389","1579.235","1696.102","1631.218","3492.856","43.856",".013","正常",""
