"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-12-20 06:51:51","2022-12-20","SLS01","SLS01","1号索塔","1432.649","1616.698","1736.864","1533.784","1594.818","1738.529","5728.018","-16.982","-.003","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS14","SLS14","2号索塔","1339.272","1676.600","1558.927","1386.258","1853.063","1544.922","3686.97","-10.03","-.003","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS05","SLS05","1号索塔","1711.139","1742.683","1792.778","1704.835","1728.694","1746.092","2837.959","-5.041","-.002","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS22","SLS22","3号索塔","1544.864","1603.318","1619.486","1748.829","1627.294","1786.405","3386.091","-19.909","-.006","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS16","SLS16","2号索塔","1679.392","1728.112","1758.135","1606.372","1653.479","1700.067","6694.11","-5.89","-.001","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS24","SLS24","3号索塔","1541.237","1592.863","1513.721","1484.281","1671.274","1609.046","6244.487","-9.513","-.002","正常",""
"2022-12-20 06:51:51","2022-12-20","SLX02","SLX02","4号索塔","1577.526","1617.943","1662.212","1773.611","1743.192","1664.447","3532.394","5.394",".002","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS20","SLS20","3号索塔","1843.838","1809.531","1725.229","1557.458","1591.654","1733.760","3231.238","-66.762","-.02","正常",""
"2022-12-20 06:51:51","2022-12-20","SLX11","SLX11","5号索塔","1629.531","1669.373","1757.981","1607.877","1676.960","1600.134","3724.476","-21.524","-.006","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS10","SLS10","2号索塔","1572.434","1461.426","1414.863","1595.485","1562.780","1507.405","4237.314","14.314",".003","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS07","SLS07","1号索塔","1555.131","1610.771","1690.359","1729.088","1648.663","1665.638","3560.838","-5.162","-.001","正常",""
"2022-12-20 06:51:51","2022-12-20","SLX16","SLX16","5号索塔","1571.566","1517.849","1688.607","1673.963","1660.032","1659.112","6690.916","-9.084","-.001","正常",""
"2022-12-20 06:51:51","2022-12-20","SLX06","SLX06","4号索塔","1747.892","1632.358","1614.206","1751.885","1763.025","1751.632","2950.722","-6.278","-.002","正常",""
"2022-12-20 06:51:51","2022-12-20","SLS19","SLS19","3号索塔","1581.874","1653.619","1612.393","1618.129","1608.439","1671.959","3321.668","-5.332","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX14","SLX14","5号索塔","1667.125","1661.231","1577.658","1574.034","1779.160","1461.400","3692.927","-4.073","-.001","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX20","SLX20","6号索塔","1621.430","1723.567","1765.040","1783.188","1573.458","1681.337","3249.917","-48.083","-.015","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX06","SLX06","4号索塔","1747.637","1632.260","1613.700","1751.777","1763.086","1751.808","2952.013","-4.987","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS15","SLS15","2号索塔","1926.683","1582.960","1721.376","1619.928","1338.301","1691.463","4189.486","15.486",".004","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX07","SLX07","4号索塔","1660.928","1707.350","1590.853","1537.490","1568.449","1677.636","3557.938","-8.062","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX01","SLX01","4号索塔","450.189","0.000","0.000","0.000","0.000","0.000","15550.056","9805.056","1.707","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS21","SLS21","3号索塔","1656.846","1603.750","1622.769","1691.959","1577.810","1670.937","3338.828","-33.172","-.01","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX16","SLX16","5号索塔","1571.408","1517.668","1688.503","1673.999","1659.745","1658.836","6693.313","-6.687","-.001","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS22","SLS22","3号索塔","1544.755","1603.036","1612.167","1748.809","1627.282","1786.515","3399.381","-6.619","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX13","SLX13","5号索塔","1811.836","1739.066","1702.729","1684.648","1740.136","1732.172","3436.378","-12.622","-.004","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS19","SLS19","3号索塔","1581.889","1653.619","1612.234","1618.236","1608.368","1671.995","3321.791","-5.209","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX10","SLX10","5号索塔","1577.688","1650.188","1490.754","1553.587","1625.065","1560.720","4234.038","11.038",".003","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS14","SLS14","2号索塔","1339.225","1676.476","1558.606","1386.151","1853.028","1544.883","3688.095","-8.905","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS23","SLS23","3号索塔","1575.441","1659.120","1687.414","1462.799","1445.566","1717.866","3933.085","-8.915","-.002","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX21","SLX21","6号索塔","1716.983","1744.516","1652.861","1593.340","1585.172","1606.571","3336.281","-35.719","-.011","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS02","SLS02","1号索塔","1745.153","1714.625","1717.664","1621.810","1739.843","1622.610","3557.513","30.513",".009","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX04","SLX04","4号索塔","1654.883","1737.833","1635.703","1767.911","1827.051","1765.462","3015.861","-33.139","-.011","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX05","SLX05","4号索塔","1853.803","1678.869","1672.622","1792.266","1941.090","1608.297","2834.482","-8.518","-.003","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS04","SLS04","1号索塔","1740.231","1713.143","1711.044","1712.869","1709.720","1712.654","2887.097","-161.903","-.053","正常",""
"2022-12-20 08:52:01","2022-12-20","SLX09","SLX09","5号索塔","1616.278","1496.431","1660.235","1582.132","1711.275","1446.741","6923.329","-6.671","-.001","正常",""
"2022-12-20 08:52:01","2022-12-20","SLS08","SLS08","1号索塔","1677.863","1558.950","1538.613","1691.231","1491.418","1639.842","5733.931","-23.069","-.004","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX15","SLX15","5号索塔","1612.845","1531.453","1569.954","1520.245","1619.626","1570.374","4141.365","-32.635","-.008","正常",""
"2022-12-22 02:51:51","2022-12-22","SLS03","SLS03","1号索塔","1802.761","1762.752","1806.172","1694.536","1545.881","1701.983","3114.005","-30.995","-.01","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX19","SLX19","6号索塔","1656.624","1683.237","1675.541","1600.739","1624.251","1747.610","3262.734","-64.266","-.019","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1721.937","0.000","0.000","5690.589","-66.411","-.012","正常",""
"2022-12-22 02:51:51","2022-12-22","SLS01","SLS01","1号索塔","1436.083","1617.444","1739.217","1536.117","1596.408","1740.454","5699.414","-45.586","-.008","正常",""
"2022-12-22 02:51:51","2022-12-22","SLS22","SLS22","3号索塔","1546.282","1604.863","1620.172","1749.543","1635.623","1788.266","3360.228","-45.772","-.013","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX05","SLX05","4号索塔","1855.074","1680.321","1673.818","1790.897","1942.076","1609.596","2825.49","-17.51","-.006","正常",""
"2022-12-22 02:51:51","2022-12-22","SLS11","SLS11","2号索塔","1718.711","1745.107","1543.767","1456.405","1709.038","1583.521","3731.856","-14.144","-.004","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX21","SLX21","6号索塔","1718.189","1745.106","1653.516","1594.558","1586.622","1607.876","3324.894","-47.106","-.014","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX13","SLX13","5号索塔","1813.219","1740.718","1704.045","1686.537","1741.541","1733.852","3418.972","-30.028","-.009","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX17","SLX17","6号索塔","1625.381","1492.236","1656.024","1609.769","1757.654","1464.568","6371.772","-69.228","-.011","正常",""
"2022-12-22 02:51:51","2022-12-22","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-22 02:51:51","2022-12-22","SLX10","SLX10","5号索塔","1579.809","1652.748","1493.362","1557.157","1627.504","1563.823","4209.413","-13.587","-.003","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS17","SLS17","3号索塔","1509.663","1492.985","1606.881","1676.517","1718.574","1550.870","6402.043","-38.957","-.006","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX19","SLX19","6号索塔","1656.769","1683.279","1675.631","1600.746","1624.286","1747.688","3262.016","-64.984","-.02","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS08","SLS08","1号索塔","1680.509","1562.435","1541.821","1694.331","1495.397","1643.368","5687.617","-69.383","-.012","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1515.797","1406.553","0.000","3702.26","-60.74","-.016","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX15","SLX15","5号索塔","1612.966","1531.661","1569.993","1520.107","1619.718","1570.398","4140.839","-33.161","-.008","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX14","SLX14","5号索塔","1669.004","1665.573","1580.868","1575.959","1781.879","1464.003","3663.591","-33.409","-.009","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS12","SLS12","2号索塔","1657.512","1653.060","1707.813","1667.677","1788.059","1697.991","3436.649","-35.351","-.01","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX17","SLX17","6号索塔","1625.346","1492.264","1655.900","1609.824","1757.526","1464.160","6372.423","-68.577","-.011","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS05","SLS05","1号索塔","1710.984","1743.550","1793.261","1705.724","1729.947","1747.855","2828.413","-14.587","-.005","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS13","SLS13","2号索塔","1795.961","1762.568","1681.636","1583.366","1701.094","1635.961","3444.949","-4.051","-.001","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX04","SLX04","4号索塔","1656.345","1739.676","1637.598","1769.307","1828.911","1766.836","2997.552","-51.448","-.017","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS03","SLS03","1号索塔","1802.931","1762.793","1806.173","1694.613","1546.036","1702.097","3112.988","-32.012","-.01","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS02","SLS02","1号索塔","1747.134","1718.634","1719.895","1624.704","1742.234","1625.996","3530.361","3.361",".001","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX05","SLX05","4号索塔","1855.149","1680.399","1673.893","1790.848","1942.116","1609.598","2825.071","-17.929","-.006","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX24","SLX24","6号索塔","1657.377","1609.835","1657.623","1639.143","1660.913","1603.322","6185.93","-68.07","-.011","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS16","SLS16","2号索塔","1681.414","1730.182","1760.463","1608.100","1654.462","1701.985","6665.512","-34.488","-.005","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS23","SLS23","3号索塔","1577.301","1667.582","1689.035","1465.112","1447.387","1719.087","3906.521","-35.479","-.009","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX10","SLX10","5号索塔","1579.810","1652.786","1493.541","1557.500","1627.749","1564.187","4207.665","-15.335","-.004","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS04","SLS04","1号索塔","1740.953","1638.901","1712.427","1711.242","1712.558","1711.277","3017.438","-31.562","-.01","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX11","SLX11","5号索塔","1632.202","1671.463","1760.349","1610.944","1678.682","1601.624","3700.505","-45.495","-.012","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX09","SLX09","5号索塔","1617.254","1498.830","1663.012","1584.484","1714.942","1448.212","6889.911","-40.089","-.006","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS24","SLS24","3号索塔","1542.477","1595.324","1516.081","1492.991","1673.265","1610.894","6200.804","-53.196","-.009","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX21","SLX21","6号索塔","1718.160","1745.142","1653.600","1594.585","1586.577","1607.762","3324.958","-47.042","-.014","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS10","SLS10","2号索塔","1575.130","1465.323","1418.365","1597.757","1564.635","1509.894","4213.279","-9.721","-.002","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX16","SLX16","5号索塔","1572.923","1520.195","1690.776","1676.093","1661.740","1661.035","6662.022","-37.978","-.006","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1722.054","0.000","0.000","5688.831","-68.169","-.012","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS11","SLS11","2号索塔","1718.914","1745.294","1544.096","1456.605","1709.220","1584.254","3728.674","-17.326","-.005","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS07","SLS07","1号索塔","1558.630","1614.156","1692.829","1731.819","1651.424","1668.228","3533.525","-32.475","-.009","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX13","SLX13","5号索塔","1813.303","1740.784","1704.104","1686.585","1741.544","1733.940","3418.319","-30.681","-.009","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX02","SLX02","4号索塔","1580.026","1622.063","1666.705","1776.532","1744.951","1668.277","3501.262","-25.738","-.007","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS14","SLS14","2号索塔","1341.218","1678.637","1560.225","1387.772","1854.273","1546.765","3670.554","-26.446","-.007","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX01","SLX01","4号索塔","1563.586","0.000","0.000","0.000","0.000","0.000","5774.813","29.813",".005","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX07","SLX07","4号索塔","1664.181","1710.497","1594.121","1542.414","1571.450","1680.926","3525.759","-40.241","-.011","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS15","SLS15","2号索塔","1940.320","1586.392","1723.479","1624.011","1342.121","1694.112","4140.244","-33.756","-.008","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX06","SLX06","4号索塔","1750.202","1634.416","1616.186","1754.246","1765.156","1753.974","2926.308","-30.692","-.01","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX22","SLX22","6号索塔","1692.599","1550.838","1692.029","1696.658","1762.125","1522.908","3326.531","-79.469","-.023","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS20","SLS20","3号索塔","1844.259","1809.801","1726.717","1559.083","1593.149","1735.151","3219.225","-78.775","-.024","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX20","SLX20","6号索塔","1622.928","1724.373","1765.942","1784.320","1574.378","1682.143","3238.888","-59.112","-.018","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS06","SLS06","1号索塔","1734.250","1777.210","1547.578","1721.264","1781.851","1728.544","2926.01","-30.99","-.01","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX23","SLX23","6号索塔","1692.090","1682.510","1649.053","1570.257","1580.197","1601.076","3881.899","-60.101","-.015","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS21","SLS21","3号索塔","1657.877","1604.347","1623.574","1699.806","1579.053","1671.681","3316.697","-55.303","-.016","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS22","SLS22","3号索塔","1546.191","1604.897","1620.221","1749.607","1635.553","1788.255","3360.26","-45.74","-.013","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS18","SLS18","3号索塔","1576.973","1785.599","1516.304","1518.599","1757.249","1503.467","3736.575","-26.425","-.007","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS01","SLS01","1号索塔","1436.230","1617.809","1739.548","1536.096","1596.636","1740.599","5696.564","-48.436","-.008","正常",""
"2022-12-22 04:51:49","2022-12-22","SLS19","SLS19","3号索塔","1584.215","1656.055","1614.513","1620.865","1609.854","1672.870","3300.775","-26.225","-.008","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX03","SLX03","4号索塔","1826.598","1705.387","1594.990","1738.448","1651.869","1795.044","3121.82","-23.18","-.007","正常",""
"2022-12-22 04:51:49","2022-12-22","SLX12","SLX12","5号索塔","1668.175","1590.496","1651.965","1789.425","1691.783","1633.300","3406.484","-65.516","-.019","正常",""
"2022-12-22 06:51:49","2022-12-22","SLX24","SLX24","6号索塔","1657.246","1609.826","1657.615","1639.156","1660.845","1603.250","6186.619","-67.381","-.011","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX01","SLX01","4号索塔","445.853","0.000","0.000","0.000","0.000","0.000","15566.995","9821.995","1.71","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX15","SLX15","5号索塔","1611.637","1529.275","1566.960","1517.905","1617.233","1568.379","4160.923","-13.077","-.003","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS19","SLS19","3号索塔","1582.753","1655.160","1612.874","1619.937","1610.085","1672.603","3309.417","-17.583","-.005","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS08","SLS08","1号索塔","1677.239","1559.285","1539.387","1690.615","1491.805","1639.196","5735.179","-21.821","-.004","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX22","SLX22","6号索塔","1690.284","0.000","1689.088","1694.268","1760.341","1520.654","4641.917","1235.917",".363","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS21","SLS21","3号索塔","1656.983","1602.753","1622.657","1692.395","1578.704","1670.502","3338.97","-33.03","-.01","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS20","SLS20","3号索塔","1843.043","1808.589","1725.629","1557.584","1591.533","1733.260","3234.836","-63.164","-.019","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX04","SLX04","4号索塔","1654.516","1737.724","1635.400","1768.202","1826.758","1764.970","3018.208","-30.792","-.01","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX05","SLX05","4号索塔","1853.401","1678.675","1672.746","1792.483","1941.019","1607.808","2835.989","-7.011","-.002","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS12","SLS12","2号索塔","1654.864","1652.510","1706.331","1666.740","1786.906","1695.570","3453.381","-18.619","-.005","正常",""
"2022-12-01 10:51:52","2022-12-01","SLS05","SLS05","1号索塔","1711.199","1741.836","1792.046","1704.794","1728.171","1745.352","2843.284",".284","0","正常",""
"2022-12-01 10:51:52","2022-12-01","SLX09","SLX09","5号索塔","1616.185","1496.875","1659.997","1583.199","1711.495","1446.946","6919.547","-10.453","-.002","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX19","SLX19","6号索塔","1654.918","1681.616","1674.730","1601.538","1623.453","1746.530","3272.241","-54.759","-.016","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS15","SLS15","2号索塔","1940.241","1587.735","1724.031","1623.942","1342.762","1693.530","4137.677","-36.323","-.009","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS21","SLS21","3号索塔","1657.862","1601.785","1623.282","1694.061","1579.866","1671.242","3331.61","-40.39","-.012","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX05","SLX05","4号索塔","1854.290","1679.309","1673.941","1792.219","1941.559","1608.803","2828.57","-14.43","-.005","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS02","SLS02","1号索塔","1746.336","1719.715","1720.736","1624.423","1742.380","1625.616","3529.322","2.322",".001","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS23","SLS23","3号索塔","1578.692","1662.626","1688.309","1465.810","1446.691","1718.780","3913.953","-28.047","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX06","SLX06","4号索塔","1749.301","1633.736","1614.787","1753.025","1765.283","1754.632","2932.476","-24.524","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX17","SLX17","6号索塔","1624.404","1491.705","1654.208","1609.633","1755.236","1459.548","6389.755","-51.245","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1721.652","0.000","0.000","5694.872","-62.128","-.011","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX12","SLX12","5号索塔","1666.469","1589.815","1650.927","1788.757","1689.857","1632.366","3419","-53","-.015","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX14","SLX14","5号索塔","1670.104","1661.817","1580.489","1575.590","1780.615","1463.941","3672.179","-24.821","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX01","SLX01","4号索塔","450.189","0.000","0.000","0.000","0.000","0.000","15550.056","9805.056","1.707","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX02","SLX02","4号索塔","1579.046","1622.190","1667.765","1775.385","1745.341","1668.180","3502.301","-24.699","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX04","SLX04","4号索塔","1654.782","1738.780","1635.933","1768.428","1826.440","1765.163","3014.651","-34.349","-.011","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX20","SLX20","6号索塔","1621.770","1723.442","1764.579","1784.219","1573.715","1681.232","3248.204","-49.796","-.015","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX03","SLX03","4号索塔","1826.682","1705.483","1595.679","1738.349","1650.741","1794.043","3124.422","-20.578","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX13","SLX13","5号索塔","1811.347","1739.331","1703.469","1685.058","1740.260","1732.377","3434.12","-14.88","-.004","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS04","SLS04","1号索塔","1740.845","1713.172","1710.759","1713.064","1709.342","1710.807","2890.157","-158.843","-.052","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1515.306","1405.149","0.000","3710.013","-52.987","-.014","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS14","SLS14","2号索塔","1342.059","1677.533","1558.738","1387.718","1853.027","1546.673","3676.553","-20.447","-.006","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS07","SLS07","1号索塔","1559.120","1612.177","1690.713","1731.181","1651.043","1667.231","3542.481","-23.519","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS17","SLS17","3号索塔","1509.132","1491.641","1605.272","1675.919","1718.157","1551.226","6412.019","-28.981","-.004","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS06","SLS06","1号索塔","1733.013","1776.663","1548.321","1719.535","1780.970","1727.332","2935.272","-21.728","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX09","SLX09","5号索塔","1616.450","1498.258","1660.723","1584.618","1711.135","1448.338","6908.339","-21.661","-.003","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS24","SLS24","3号索塔","1540.939","1596.006","1517.604","1490.840","1673.874","1610.974","6202.379","-51.621","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS22","SLS22","3号索塔","1546.599","1604.090","1619.281","1748.932","1634.893","1788.015","3365.526","-40.474","-.012","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS12","SLS12","2号索塔","1656.391","1652.710","1706.606","1667.403","1786.867","1695.385","3449.025","-22.975","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS10","SLS10","2号索塔","1575.288","1466.022","1417.945","1598.486","1564.049","1509.532","4212.917","-10.083","-.002","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS08","SLS08","1号索塔","1678.198","1561.392","1541.613","1691.599","1495.283","1640.964","5708.842","-48.158","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX24","SLX24","6号索塔","1655.113","1609.804","1658.285","1637.540","1660.011","1601.411","6200.993","-53.007","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX16","SLX16","5号索塔","1572.171","1520.353","1689.046","1675.989","1659.648","1659.630","6677.029","-22.971","-.003","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS18","SLS18","3号索塔","1576.436","1786.577","1516.857","1521.828","1755.950","1503.063","3732.988","-30.012","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS19","SLS19","3号索塔","1584.285","1656.627","1613.866","1621.876","1610.927","1673.209","3296.52","-30.48","-.009","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX23","SLX23","6号索塔","1692.071","1681.000","1645.171","1572.383","1578.863","1597.937","3894.094","-47.906","-.012","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX22","SLX22","6号索塔","1691.077","0.000","1689.860","1695.253","1761.322","1522.877","4631.773","1225.773",".36","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS16","SLS16","2号索塔","1681.990","1728.751","1760.144","1608.204","1654.252","1702.064","6668.738","-31.262","-.005","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS11","SLS11","2号索塔","1719.283","1744.390","1544.208","1456.033","1708.918","1585.283","3729.201","-16.799","-.004","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS03","SLS03","1号索塔","1803.224","1761.770","1805.358","1694.608","1545.536","1701.533","3117.821","-27.179","-.009","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX11","SLX11","5号索塔","1631.274","1670.506","1760.757","1608.593","1678.155","1600.351","3710.323","-35.677","-.01","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX10","SLX10","5号索塔","1580.289","1652.556","1492.094","1558.428","1626.182","1563.031","4212.14","-10.86","-.003","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS13","SLS13","2号索塔","1795.172","1763.159","1681.846","1584.076","1700.952","1635.724","3444.439","-4.561","-.001","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX07","SLX07","4号索塔","1661.887","1710.338","1593.792","1540.827","1569.993","1678.512","3538.514","-27.486","-.008","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX21","SLX21","6号索塔","1717.022","1744.308","1652.543","1593.042","1585.008","1606.925","3337.35","-34.65","-.01","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS01","SLS01","1号索塔","1433.892","1617.680","1739.840","1534.623","1596.489","1739.425","5707.598","-37.402","-.007","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS20","SLS20","3号索塔","1843.211","1809.166","1726.519","1558.089","1592.291","1733.662","3228.829","-69.171","-.021","正常",""
"2022-12-01 12:51:55","2022-12-01","SLX15","SLX15","5号索塔","1613.065","1530.582","1568.218","1520.151","1618.133","1569.750","4148.262","-25.738","-.006","正常",""
"2022-12-01 12:51:55","2022-12-01","SLS05","SLS05","1号索塔","1710.863","1742.709","1792.400","1705.866","1729.222","1746.859","2834.833","-8.167","-.003","正常",""
"2022-12-01 14:51:54","2022-12-01","SLX09","SLX09","5号索塔","1616.556","1498.636","1661.249","1584.778","1712.879","1448.310","6901.006","-28.994","-.004","正常",""
"2022-12-03 08:51:53","2022-12-03","SLS15","SLS15","2号索塔","1927.787","1582.893","1720.945","1619.716","1338.176","1691.384","4188.88","14.88",".004","正常",""
"2022-12-03 08:51:53","2022-12-03","SLS13","SLS13","2号索塔","1794.674","1761.392","1680.637","1581.463","1697.795","1634.610","3463.149","14.149",".004","正常",""
